FINAL;Colo Colo - Everton;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/colo-colo-everton/zR8YKTvh/
SEMI-FINALS - 2ND LEG;A. Italiano - Everton;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/a-italiano-everton/l8eR8Vq2/;Colo Colo - U. Catolica;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/colo-colo-u-catolica/jDZ9XEM2/
SEMI-FINALS - 1ST LEG;Everton - A. Italiano;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/everton-a-italiano/trhJAiFk/;U. Catolica - Colo Colo;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/u-catolica-colo-colo/AHdN9BUe/
QUARTER-FINALS - 2ND LEG;Everton - U. Espanola;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/everton-u-espanola/nN91ylq8/
QUARTER-FINALS - 1ST LEG;U. Espanola - Everton;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/u-espanola-everton/YJLJC467/
1/8-FINALS - 2ND LEG;Everton - Palestino;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/everton-palestino/2ZirLgR2/
QUARTER-FINALS - 2ND LEG;Colo Colo - Cobreloa;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/colo-colo-cobreloa/UVlDDW2U/;A. Italiano - San Luis;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/a-italiano-san-luis/xrZWttWq/;U. De Chile - U. Catolica;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/u-de-chile-u-catolica/6iQIYFYu/
QUARTER-FINALS - 1ST LEG;Cobreloa - Colo Colo;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/cobreloa-colo-colo/Y3e4FhYH/;U. Catolica - U. De Chile;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/u-catolica-u-de-chile/GSp9ECmO/;San Luis - A. Italiano;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/san-luis-a-italiano/zZn5oMNS/
1/8-FINALS - 2ND LEG;San Luis - U. De Concepcion;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/san-luis-u-de-concepcion/0UDadAl2/
1/8-FINALS - 1ST LEG;Palestino - Everton;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/palestino-everton/xIkH6fC9/
1/8-FINALS - 2ND LEG;La Serena - Cobreloa;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/la-serena-cobreloa/EDBmaC4q/;U. De Chile - Deportes Iquique;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/u-de-chile-deportes-iquique/nR9ecjZe/;Colo Colo - Huachipato;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/colo-colo-huachipato/OYiT3hdS/;Copiapo - A. Italiano;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/copiapo-a-italiano/prgP4YtM/;Deportes Temuco - U. Catolica;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/deportes-temuco-u-catolica/h4AibWJk/
1/8-FINALS - 1ST LEG;U. Catolica - Deportes Temuco;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/u-catolica-deportes-temuco/Sn8QqX4d/;U. De Concepcion - San Luis;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/u-de-concepcion-san-luis/fg0C7zc3/
1/8-FINALS - 2ND LEG;O'Higgins - U. Espanola;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/o-higgins-u-espanola/jLgL5ERF/
1/8-FINALS - 1ST LEG;Deportes Iquique - U. De Chile;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/deportes-iquique-u-de-chile/G2188Gsc/;A. Italiano - Copiapo;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/a-italiano-copiapo/dOil3L5H/;Cobreloa - La Serena;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/cobreloa-la-serena/ld9MpDkj/;Huachipato - Colo Colo;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/huachipato-colo-colo/6XJHogzp/;U. Espanola - O'Higgins;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/u-espanola-o-higgins/21hp41jB/
1/16-FINALS - 2ND LEG;U. De Concepcion - Valdivia;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/u-de-concepcion-valdivia/YLfOJgR2/;Everton - San Felipe;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/everton-san-felipe/CCgSIDt9/;Antofagasta - Cobreloa;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/antofagasta-cobreloa/YmVsDrAm/;Colo Colo - Nublense;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/colo-colo-nublense/KxczHiBL/;San Marcos de Arica - Deportes Iquique;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/san-marcos-de-arica-deportes-iquique/0dE5WWA8/;S. Wanderers - La Serena;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/s-wanderers-la-serena/6ZhWHXeF/;U. Catolica - S. Morning;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/u-catolica-s-morning/vmD9VjQE/
1/16-FINALS - 1ST LEG;Valdivia - U. De Concepcion;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/valdivia-u-de-concepcion/84WRkFCM/
1/16-FINALS - 2ND LEG;A. Italiano - Curico Unido;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/a-italiano-curico-unido/SAUoC2Pg/;Cobresal - Copiapo;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/cobresal-copiapo/21nuGBQR/;Deportes Temuco - D. Puerto Montt;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/deportes-temuco-d-puerto-montt/CzYAAklk/;Huachipato - Iberia;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/huachipato-iberia/fcWwEOfs/;O'Higgins - Rangers;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/o-higgins-rangers/jRWE993e/;Palestino - Coquimbo;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/palestino-coquimbo/YkMJ8TI1/;San Luis - Union La Calera;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/san-luis-union-la-calera/4AY6BVYr/;U. Espanola - Magallanes;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/u-espanola-magallanes/ngQN7mY7/
1/16-FINALS - 1ST LEG;San Felipe - Everton;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/san-felipe-everton/2RVVlZRS/;S. Morning - U. Catolica;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/s-morning-u-catolica/CG9TcC4q/;Cobreloa - Antofagasta;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/cobreloa-antofagasta/IDCydjZe/;Coquimbo - Palestino;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/coquimbo-palestino/b9Th4ERF/;Curico Unido - A. Italiano;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/curico-unido-a-italiano/d4BueAl2/;Deportes Iquique - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/deportes-iquique-san-marcos-de-arica/6ZW02hdS/;D. Puerto Montt - Deportes Temuco;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/d-puerto-montt-deportes-temuco/xfup6zc3/;Iberia - Huachipato;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/iberia-huachipato/OjDXdWJk/;Magallanes - U. Espanola;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/magallanes-u-espanola/SrYd3YtM/;Rangers - O'Higgins;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/rangers-o-higgins/KIUl5fC9/;Copiapo - Cobresal;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/copiapo-cobresal/AmmbrX4d/;La Serena - S. Wanderers;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/la-serena-s-wanderers/4zIcpgzp/;Nublense - Colo Colo;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/nublense-colo-colo/WdlfqDkj/;Union La Calera - San Luis;https://www.betexplorer.com/soccer/chile/chilean-cup-2016/union-la-calera-san-luis/Ojyt7Gsc/
