FINAL - 2ND LEG;Barnechea - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-san-luis/boPTGQBM/
FINAL - 1ST LEG;San Luis - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-barnechea/KfQPH6dG/
SEMI-FINALS - 2ND LEG;Coquimbo - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-san-luis/fRqUdhZB/;S. Morning - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-barnechea/YHrYeClI/
SEMI-FINALS - 1ST LEG;Barnechea - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-s-morning/QiuQcYJ5/;San Luis - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-coquimbo/n1tMbE4a/
20. ROUND;Barnechea - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-copiapo/rg1w2xvN/;Coquimbo - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-s-morning/jajDezHj/;Deportes Temuco - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-san-luis/vPn9dG1p/;D. Concepcion - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-la-serena/Mq0s1dgT/;L. Schwager - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-san-marcos-de-arica/QH6Y2IOG/;Magallanes - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-curico-unido/h4UeKJgi/;San Felipe - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-c-d-s-naval/WfTaJw9c/
19. ROUND;San Luis - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-barnechea/dxFH60Pi/;S. Morning - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-san-felipe/4UCWrcXp/;Curico Unido - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-coquimbo/2LQ4mwPT/;C.D.S. Naval - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-magallanes/IoGD7tAo/;Copiapo - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-l-schwager/h48Q4vf4/;La Serena - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-deportes-temuco/nR7U3b9A/;San Marcos de Arica - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-d-concepcion/v14M5Kvb/
18. ROUND;C.D.S. Naval - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-san-luis/G4vqh1Ab/;Copiapo - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-d-concepcion/6gXekafH/;Deportes Temuco - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-san-marcos-de-arica/rityfNun/;San Felipe - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-curico-unido/CWXijuuB/;Barnechea - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-coquimbo/xEuugseh/;La Serena - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-s-morning/YuZmiLP4/;Magallanes - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-l-schwager/Kdy0lJ9N/
17. ROUND;Coquimbo - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-c-d-s-naval/WxzPn6YI/;D. Concepcion - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-barnechea/OCWGlS36/;L. Schwager - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-curico-unido/hnyLmnJC/;San Felipe - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-copiapo/lfv4iUJm/;San Luis - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-la-serena/2cr8jlZg/;San Marcos de Arica - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-magallanes/pMXCk8l0/;S. Morning - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-deportes-temuco/WGxXf3Qu/
16. ROUND;Curico Unido - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-d-concepcion/hOhYdjdQ/;Deportes Temuco - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-l-schwager/fXv0hA4s/;San Luis - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-san-felipe/KIlkzTlD/;San Marcos de Arica - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-barnechea/CCyybWtK/;C.D.S. Naval - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-s-morning/YLxXbCRD/;Magallanes - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-coquimbo/6Fpoy9Z6/
;La Serena - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-copiapo/OjetxkK0/
15. ROUND;Curico Unido - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-c-d-s-naval/GQiYwBkl/;Barnechea - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-deportes-temuco/p0dxwV4f/;Copiapo - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-san-luis/WhG1qXRQ/;Coquimbo - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-san-marcos-de-arica/0fajnZs8/;D. Concepcion - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-s-morning/xzgUvizr/;L. Schwager - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-la-serena/vobfogcE/;Magallanes - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-san-felipe/Y7cbpDCK/
14. ROUND;C.D.S. Naval - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-barnechea/zgRctqfk/;Copiapo - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-san-marcos-de-arica/rejNnoHL/;San Felipe - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-coquimbo/jLkRo5WR/;San Luis - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-curico-unido/ldV1u39e/;S. Morning - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-l-schwager/M9T9wsv8/;Deportes Temuco - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-d-concepcion/rJU5vNO1/;La Serena - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-magallanes/hUygsPvq/
13. ROUND;Barnechea - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-s-morning/8xbAkmX2/;Coquimbo - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-san-luis/fZ9SQ3f2/;Curico Unido - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-deportes-temuco/44iJmR1F/;D. Concepcion - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-san-felipe/GrBORqud/;L. Schwager - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-c-d-s-naval/Mu2El7n9/;Magallanes - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-copiapo/KGHFT5Aq/;San Marcos de Arica - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-la-serena/b7GJSPPk/
12. ROUND;C.D.S. Naval - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-d-concepcion/2yVmYo2S/;Copiapo - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-coquimbo/KGepEQAd/;La Serena - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-san-felipe/MLZSxAmc/;L. Schwager - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-barnechea/8xxuz8XF/;San Marcos de Arica - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-san-luis/0CYWyU23/;S. Morning - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-curico-unido/j1RqZRnM/;Deportes Temuco - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-magallanes/UowyylI9/
11. ROUND;Barnechea - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-curico-unido/zRU8XEBH/;D. Concepcion - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-l-schwager/6DitF6ej/;Deportes Temuco - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-c-d-s-naval/CjhxGntp/;San Felipe - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-san-marcos-de-arica/Mmd0ycCh/;San Luis - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-magallanes/84bCYfdB/;S. Morning - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-copiapo/zi04zHRb/;Coquimbo - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-la-serena/UDa8Zzs5/
10. ROUND;Barnechea - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-la-serena/SpwwKesI/;Coquimbo - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-l-schwager/0Y7iwJst/;Curico Unido - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-san-marcos-de-arica/MmzVLHC5/;San Felipe - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-deportes-temuco/vP6exwcn/;San Luis - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-s-morning/A9SsJFdO/;C.D.S. Naval - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-copiapo/GAZYKySB/;Magallanes - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-d-concepcion/l0RoIZBU/
9. ROUND;Copiapo - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-curico-unido/QLtMNwrg/;Deportes Temuco - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-coquimbo/ziEa6xDI/;L. Schwager - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-san-felipe/EsD35dSO/;Magallanes - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-barnechea/nVsIOJSn/;San Marcos de Arica - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-s-morning/h8rEPaDt/;D. Concepcion - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-san-luis/GninUu5P/;La Serena - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-c-d-s-naval/rcyRMcca/
8. ROUND;San Luis - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-l-schwager/lzGi8br6/;Barnechea - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-san-felipe/boNvB0bm/;Copiapo - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-deportes-temuco/SQEe7IcC/;D. Concepcion - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-coquimbo/KfOzCtqs/;San Marcos de Arica - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-c-d-s-naval/6BQn9vTa/;S. Morning - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-magallanes/h8MrAKDg/;Curico Unido - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-la-serena/v1t8GMzQ/
7. ROUND;Deportes Temuco - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-barnechea/4Q6WaWy3/;San Felipe - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-magallanes/25EK2Dzm/;S. Morning - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-d-concepcion/nkdyaji9/;C.D.S. Naval - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-l-schwager/QueubA6F/;Coquimbo - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-copiapo/KtPF3gLt/;La Serena - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-san-marcos-de-arica/IXxl8ZCP/
6. ROUND;Coquimbo - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-san-felipe/UHq6qjzP/;Barnechea - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-d-concepcion/jN2S0CMd/;C.D.S. Naval - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-curico-unido/xKEpxTqd/;L. Schwager - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-s-morning/bTFtw9Uk/;Magallanes - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-la-serena/jRp2pWKI/;San Luis - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-copiapo/82ecoC5C/
5. ROUND;Copiapo - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-san-felipe/25hkmYz0/;Curico Unido - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-barnechea/pMZ5qBiM/;La Serena - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-san-luis/dSignhj6/;L. Schwager - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-deportes-temuco/thLyvkFq/;San Marcos de Arica - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-coquimbo/OEgolELg/;S. Morning - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-c-d-s-naval/vqZ9rV6S/
4. ROUND;Barnechea - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-l-schwager/nyH2pixG/;Coquimbo - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-magallanes/6watkf6m/;D. Concepcion - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-c-d-s-naval/4CRcoXM9/;Deportes Temuco - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-curico-unido/QLSgnD73/;San Felipe - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-la-serena/Sn0xjzis/;San Luis - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-san-marcos-de-arica/A7DAfGrQ/
3. ROUND;Curico Unido - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-s-morning/ENb5usZj/;La Serena - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-coquimbo/faVNWCjJ/;L. Schwager - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-d-concepcion/IePolZxi/;Magallanes - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-san-luis/d496edTJ/;San Marcos de Arica - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-copiapo/G8WJXhyD/;C.D.S. Naval - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-deportes-temuco/dnOkmghc/
2. ROUND;Copiapo - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-magallanes/MXHGYYL6/;Curico Unido - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-l-schwager/8OWXckkI/;San Luis - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-coquimbo/0IT7zeif/;San Marcos de Arica - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-san-felipe/rsJCZE60/;S. Morning - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-barnechea/UXXTbVZB/;D. Concepcion - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-deportes-temuco/0Kf1tNJp/
1. ROUND;Copiapo - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-la-serena/hhQaxHMs/;D. Concepcion - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-curico-unido/AVHS0i5a/;Deportes Temuco - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-s-morning/G8IO1Xkg/;Magallanes - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-san-marcos-de-arica/jqvYtcEQ/;Barnechea - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-c-d-s-naval/lMGWaBK5/;San Felipe - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-san-luis/nFP3yyxl/
