FINAL - 2ND LEG;Barnechea - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-san-luis/boPTGQBM/
20. ROUND;Copiapo - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-barnechea/ADIJtRnA/;Curico Unido - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-magallanes/dAEFs7X3/;La Serena - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-d-concepcion/4zINuo2G/;San Luis - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-deportes-temuco/byzdNxnk/;San Marcos de Arica - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-l-schwager/t0uiOIWr/;S. Morning - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-coquimbo/zeQ6qT2i/;C.D.S. Naval - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-san-felipe/EoPArmIc/
19. ROUND;Barnechea - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-san-luis/O2skRomN/;Coquimbo - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-curico-unido/rmOLLPAp/;D. Concepcion - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-san-marcos-de-arica/YDlxUm34/;Deportes Temuco - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-la-serena/UuroSRXG/;San Felipe - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-s-morning/x6ogQ52T/;Magallanes - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-c-d-s-naval/MwNPKqQj/;L. Schwager - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-copiapo/jkqsT7IA/
18. ROUND;Coquimbo - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-barnechea/lQnQWkJo/;Curico Unido - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-san-felipe/pCMFCnYT/;D. Concepcion - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-copiapo/xnJ7E83H/;L. Schwager - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-magallanes/nL8s86to/;San Luis - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-c-d-s-naval/00jUV9Yi/;San Marcos de Arica - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-deportes-temuco/fNkYUTmb/;S. Morning - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-la-serena/GxIBDSIN/
17. ROUND;Barnechea - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-d-concepcion/tKPbGUY4/;Copiapo - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-san-felipe/SfAgJWln/;Curico Unido - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-l-schwager/fNT2FllB/;Magallanes - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-san-marcos-de-arica/CrzpaT3U/;C.D.S. Naval - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-coquimbo/l4BkKCZu/;Deportes Temuco - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-s-morning/ncQfHAJb/;La Serena - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-san-luis/86RjIj4h/
16. ROUND;Barnechea - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-san-marcos-de-arica/UavP3ika/;Copiapo - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-la-serena/xQsX1VJB/;D. Concepcion - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-curico-unido/GGty1kZH/;L. Schwager - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-deportes-temuco/buWu09lO/;San Felipe - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-san-luis/8jwT2B45/;S. Morning - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-c-d-s-naval/ljWG5DKn/;Coquimbo - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-magallanes/nykK4XZh/
14. ROUND;San Marcos de Arica - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-copiapo/MFCZhzys/
15. ROUND;San Felipe - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-magallanes/hKpoBZdP/;S. Morning - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-d-concepcion/rk3flCkC/;C.D.S. Naval - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-curico-unido/nN9ojYKa/;Deportes Temuco - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-barnechea/fTWC6g5t/;La Serena - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-l-schwager/Uoajkhz6/;San Luis - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-copiapo/xC2bmW4I/;San Marcos de Arica - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-coquimbo/G212njKO/
14. ROUND;Barnechea - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-c-d-s-naval/zL7Fmua1/;Coquimbo - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-san-felipe/EB6JnaE7/;Curico Unido - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-san-luis/SEf1Bri8/;D. Concepcion - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-deportes-temuco/8WAsiE5g/;L. Schwager - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-s-morning/06Bwhfjm/;Magallanes - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-la-serena/tIb5A26E/
13. ROUND;Copiapo - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-magallanes/AwOzeN6R/;Deportes Temuco - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-curico-unido/vgE6k1Ul/;San Felipe - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-d-concepcion/IqDAlLqe/;San Luis - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-coquimbo/SEYVe3iL/;S. Morning - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-barnechea/pWE2jsFr/;C.D.S. Naval - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-l-schwager/KlVNcPM8/;La Serena - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-san-marcos-de-arica/lOZRdqxF/
12. ROUND;San Luis - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-san-marcos-de-arica/tbWJb572/;Barnechea - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-l-schwager/vghyzMU1/;Coquimbo - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-copiapo/O6X0rpNL/;Curico Unido - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-s-morning/2cW4s4xS/;D. Concepcion - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-c-d-s-naval/QklXz2Fe/;San Felipe - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-la-serena/WSlTyr0k/;Magallanes - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-deportes-temuco/hxjPxOpq/
11. ROUND;Magallanes - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-san-luis/UqYdqQ7F/;C.D.S. Naval - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-deportes-temuco/pdbgP4Gq/;Copiapo - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-s-morning/fRupnSNd/;Curico Unido - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-barnechea/6Bn2Nrod/;L. Schwager - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-d-concepcion/GtUhp6h9/;San Marcos de Arica - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-san-felipe/YHvlonw3/;La Serena - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-coquimbo/SKmbOOVk/
10. ROUND;Copiapo - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-c-d-s-naval/tOFAXS83/;Deportes Temuco - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-san-felipe/xj9JV6wG/;L. Schwager - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-coquimbo/KEEEWnO9/;San Marcos de Arica - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-curico-unido/A37RTp8S/;D. Concepcion - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-magallanes/Gt8NUQhM/;La Serena - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-barnechea/n1G6Y8gc/;S. Morning - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-san-luis/YcC2Zlvi/
9. ROUND;Barnechea - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-magallanes/UPoMQdzi/;C.D.S. Naval - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-la-serena/pY7wZKSA/;Coquimbo - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-deportes-temuco/Kj0jWICT/;Curico Unido - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-copiapo/byCsYvrH/;San Felipe - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-l-schwager/jZnIRxLp/;San Luis - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-d-concepcion/t01nXbcN/;S. Morning - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-san-marcos-de-arica/jB8ZZ0D4/
8. ROUND;Magallanes - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-s-morning/4hNJ6TOM/;C.D.S. Naval - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-san-marcos-de-arica/Eq6kVYXC/;Coquimbo - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-d-concepcion/hz5gUhmJ/;La Serena - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-curico-unido/KtcuhduQ/;L. Schwager - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-san-luis/QNZ7mGms/;San Felipe - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-barnechea/4EYBnz3m/;Deportes Temuco - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-copiapo/6wgygxQJ/
7. ROUND;Barnechea - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-deportes-temuco/6mxDUVG8/;D. Concepcion - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-s-morning/lC7SMJc2/;Copiapo - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-coquimbo/GOhBc3Uj/;L. Schwager - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-c-d-s-naval/Sdw9VB12/;San Marcos de Arica - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-la-serena/4lk7bqFp/;Magallanes - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-san-felipe/ITWgMn7i/
6. ROUND;D. Concepcion - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-barnechea/IDjHPLDq/;San Felipe - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-coquimbo/GQXUHXF5/;Copiapo - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-san-luis/Y1SZGiVB/;Curico Unido - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-c-d-s-naval/Gb9KOuTk/;La Serena - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-magallanes/ChRwGBpI/;S. Morning - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-l-schwager/AL8ONard/
5. ROUND;San Luis - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-la-serena/xzZQID0a/;Barnechea - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-curico-unido/YuFpVsjM/;C.D.S. Naval - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-s-morning/46AtWNzG/;Coquimbo - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-san-marcos-de-arica/U9VIKZVn/;San Felipe - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-copiapo/rDZMJgog/;Deportes Temuco - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-l-schwager/CWDlU15S/
4. ROUND;C.D.S. Naval - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-d-concepcion/riMXXq63/;L. Schwager - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-barnechea/UmITYPjc/;San Marcos de Arica - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-san-luis/notELFGt/;Curico Unido - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-deportes-temuco/QFBxX3L9/;La Serena - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-san-felipe/pxfnQe8P/;Magallanes - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-coquimbo/WKj51CVO/
3. ROUND;Copiapo - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/copiapo-san-marcos-de-arica/d2bh4Eo6/;Coquimbo - La Serena;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-la-serena/A52d3Y0C/;D. Concepcion - L. Schwager;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/d-concepcion-l-schwager/GpUoAtEd/;S. Morning - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-curico-unido/drEpC2qp/;Deportes Temuco - C.D.S. Naval;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-c-d-s-naval/xfVsBMbj/;San Luis - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-magallanes/hUi12hGI/
2. ROUND;Barnechea - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-s-morning/n9OAI46G/;Coquimbo - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-san-luis/2ual5fWa/;Deportes Temuco - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/deportes-temuco-d-concepcion/fZRIGryT/;L. Schwager - Curico Unido;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/l-schwager-curico-unido/0CSEHOLM/;San Felipe - San Marcos de Arica;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-felipe-san-marcos-de-arica/6D5u7G1m/;Magallanes - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/magallanes-copiapo/Ol0p6zHg/
1. ROUND;San Luis - San Felipe;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-san-felipe/AsK9CxvQ/;Curico Unido - D. Concepcion;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/curico-unido-d-concepcion/Qgz2KQy4/;La Serena - Copiapo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/la-serena-copiapo/b7G5DIOJ/;San Marcos de Arica - Magallanes;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-marcos-de-arica-magallanes/SM6y8dns/;S. Morning - Deportes Temuco;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-deportes-temuco/4pZ5JpiA/;C.D.S. Naval - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/c-d-s-naval-barnechea/dKVcL6Mc/
FINAL - 2ND LEG;Barnechea - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-san-luis/boPTGQBM/
FINAL - 1ST LEG;San Luis - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-barnechea/KfQPH6dG/
SEMI-FINALS - 2ND LEG;Coquimbo - San Luis;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/coquimbo-san-luis/fRqUdhZB/;S. Morning - Barnechea;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/s-morning-barnechea/YHrYeClI/
SEMI-FINALS - 1ST LEG;Barnechea - S. Morning;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/barnechea-s-morning/QiuQcYJ5/;San Luis - Coquimbo;https://www.betexplorer.com/soccer/chile/primera-b-2013-2014/san-luis-coquimbo/n1tMbE4a/
