46. ROUND;AFC Wimbledon - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-bury/Y7Lpsp29/;Blackburn - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-oxford-utd/CbKlt4HF/;Doncaster - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-wigan/fN9guOWL/;Fleetwood - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-walsall/8QDcvrnS/;Gillingham - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-plymouth/Q50PZ1fq/;Northampton - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-oldham/4daTYL9k/;Portsmouth - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-peterborough/MXgYXuPe/;Rochdale - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-charlton/0OhxXav2/;Rotherham - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-blackpool/ERtKeqH2/;Scunthorpe - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-bradford-city/CCaNf3W8/;Shrewsbury - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-milton-keynes-dons/fykSgNoF/;Southend - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-bristol-rovers/YRmWhs1L/
41. ROUND;Bradford City - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-walsall/CY8fWSmi/;Doncaster - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-afc-wimbledon/pO07TQX9/;Scunthorpe - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-plymouth/pnqfKMfd/
45. ROUND;Blackpool - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-shrewsbury/UssUkpA0/;Bradford City - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-southend/8YuYl4P6/;Bristol Rovers - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-gillingham/jcVxlOvD/;Bury - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-portsmouth/lrltmrfJ/;Charlton - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-blackburn/0K0meunt/;MK Dons - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-scunthorpe/vBaifa1n/;Oldham - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-doncaster/dnfdgJGh/;Oxford Utd - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-rochdale/zwg0hwWb/;Peterborough - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-fleetwood-town/Uah4ico5/;Plymouth - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-rotherham/r3d8jH0B/;Walsall - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-northampton/QRoDkyGH/;Wigan - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-afc-wimbledon/4IpHleVN/
39. ROUND;Doncaster - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-blackburn/QVoTvQ06/
37. ROUND;Bradford City - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-milton-keynes-dons/rBAHbut4/
36. ROUND;Rochdale - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-plymouth/dEhjrKeN/;Shrewsbury - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-peterborough/GbZMxbJp/
35. ROUND;Oldham - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-southend/Ee6ez5cn/
27. ROUND;Bristol Rovers - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-wigan/EJ4LXdJc/
44. ROUND;AFC Wimbledon - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-oldham/Me2ouTer/;Doncaster - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-oxford-utd/rBjfw7Qf/;Fleetwood - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-wigan/dEfbxRu1/;Gillingham - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-blackpool/jyf2yoe7/;Northampton - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-plymouth/URh6z5AD/;Portsmouth - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-charlton/UJbsalmE/;Rochdale - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-bradford-city/8Acob82K/;Rotherham - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-bristol-rovers/2XdkcSHQ/;Scunthorpe - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-walsall/vglHhnQs/;Shrewsbury - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-bury/MHwMi6ul/;Southend - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-milton-keynes-dons/08xQjQff/;Blackburn - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-peterborough/0n1kvmBl/
36. ROUND;Bradford City - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-portsmouth/YB1Vnrsh/;Doncaster - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-bury/SY0Zo2db/;Gillingham - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-rotherham/6PawoMB4/
34. ROUND;Rochdale - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-oldham/M1sIMoTn/
30. ROUND;Wigan - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-oxford-utd/Y37lpnQH/
17. ROUND;Shrewsbury - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-charlton/ph07kb9Q/
43. ROUND;Blackpool - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-fleetwood-town/GfcXXBlF/;Bristol Rovers - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-blackburn/xAotWkJR/;Bury - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-northampton/EVx8R9Rr/;Charlton - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-scunthorpe/8hxCQTtk/;MK Dons - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-doncaster/nqyGPmde/;Oldham - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-gillingham/4KVKO7B1/;Oxford Utd - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-southend/rBUONRQ7/;Peterborough - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-rochdale/dEI6nB38/;Plymouth - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-portsmouth/8lMAoVIE/;Walsall - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-afc-wimbledon/jDBFpkYK/;Wigan - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-rotherham/U3AJq9mR/;Bradford City - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-shrewsbury/fodyXV3L/
39. ROUND;Oldham - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-walsall/z1TJ1m8J/
38. ROUND;Gillingham - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-blackburn/Y1hoU8nl/
36. ROUND;AFC Wimbledon - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-charlton/WCIHTKtU/;Blackpool - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-northampton/zRrSmORo/;Oxford Utd - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-fleetwood-town/2ignq0tH/
17. ROUND;Rochdale - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-wigan/lQ6biKvE/
42. ROUND;AFC Wimbledon - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-scunthorpe/buli0XSq/;Blackburn - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-southend/Kfx0bBcd/;Blackpool - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-bradford-city/n1UoMEk3/;Bristol Rovers - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-charlton/t0NfKhKF/;Gillingham - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-doncaster/zNMbJCZL/;Oxford Utd - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-oldham/f73VDjcq/;Plymouth - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-peterborough/Yc2ZCACk/;Rochdale - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-portsmouth/SK1wCURe/;Rotherham - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-fleetwood-town/tO5sBls2/;Walsall - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-bury/rTqQZXJ2/;Wigan - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-milton-keynes-dons/MJrUYiZ8/
41. ROUND;Bury - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-rochdale/jP7bVn3c/;Charlton - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-rotherham/Ymc3U6I3/;Fleetwood - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-bristol-rovers/vo0BSpmG/;MK Dons - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-blackburn/IyaFR42M/;Oldham - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-blackpool/zDgKQOHS/;Peterborough - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-northampton/xMunMrQq/;Portsmouth - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-wigan/WrujL2uj/;Shrewsbury - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-oxford-utd/niNxq6Xd/;Southend - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-gillingham/QsMtrQn3/
40. ROUND;Walsall - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-portsmouth/r9wd30qO/;AFC Wimbledon - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-fleetwood-town/EF66hqV5/;Blackpool - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-doncaster/zVfFjNaI/;Bristol Rovers - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-bury/lYbJksFO/;Northampton - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-charlton/4pZS9p0t/;Oxford Utd - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-scunthorpe/MLTX84Fn/;Plymouth - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-southend/0CSy8OUh/;Rochdale - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-shrewsbury/fZRu7rpa/;Rotherham - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-peterborough/zqzl5MEB/;Wigan - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-oldham/nN36N3Uu/;Blackburn - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-bradford-city/h65Ai3pC/;Gillingham - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-milton-keynes-dons/2ym1EQiP/
39. ROUND;Portsmouth - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-oxford-utd/WWEkdRVt/;Bradford City - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-gillingham/htfGsSGm/;Bury - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-wigan/WWhKtnWg/;Charlton - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-plymouth/EerPu6o0/;Fleetwood - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-northampton/KhoXwpGC/;MK Dons - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-blackpool/bqpyw4VI/;Peterborough - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-bristol-rovers/EiSN07NP/;Scunthorpe - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-rochdale/pzJgeoom/;Shrewsbury - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-afc-wimbledon/Sb8bf50g/;Southend - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-rotherham/6k72gPFa/
38. ROUND;Walsall - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-wigan/O6kCr81s/
42. ROUND;Northampton - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-shrewsbury/EDL2IWlS/
32. ROUND;Rochdale - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-fleetwood-town/CjpZizOe/
38. ROUND;Doncaster - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-bradford-city/KblsVlXs/;Blackpool - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-southend/0Ay9mcm9/;Charlton - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-fleetwood-town/v1zDnH2F/;MK Dons - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-bury/SOikTS1f/;Northampton - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-rotherham/6FjgSnH0/;Oldham - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-portsmouth/YyNkR6W6/;Oxford Utd - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-peterborough/CSLgQQoD/;Plymouth - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-bristol-rovers/QV9ykAOD/;Rochdale - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-afc-wimbledon/vZDulUwK/;Scunthorpe - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-shrewsbury/Mc3pmlgQ/
34. ROUND;Bradford City - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-wigan/tpwfIWy1/
30. ROUND;Blackpool - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-charlton/bog6X8tC/;Bury - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-peterborough/hpnFVnBO/;MK Dons - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-rotherham/QXGTlABn/
29. ROUND;Rochdale - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-southend/G2coxXRt/
37. ROUND;AFC Wimbledon - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-oxford-utd/MeM801Bi/;Blackburn - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-blackpool/0nLCaLQc/;Bristol Rovers - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-northampton/dEELcaeA/;Bury - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-oldham/jyEPdJAG/;Fleetwood - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-plymouth/URCTewQM/;Peterborough - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-charlton/n37YfcuT/;Portsmouth - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-gillingham/lCg0jHmp/;Rotherham - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-rochdale/rZh4ky3j/;Shrewsbury - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-walsall/f9d8leId/;Southend - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-doncaster/hpY0kJId/;Wigan - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-scunthorpe/WzX4lwY2/
30. ROUND;Walsall - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-rochdale/fD8poSAB/
36. ROUND;Blackburn - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-wigan/YL4qPvko/;MK Dons - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-bristol-rovers/O0frptRA/;Scunthorpe - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-oldham/AHdfsvBT/;Southend - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-walsall/fkYQyIYj/
27. ROUND;AFC Wimbledon - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-blackburn/zT5HYx4i/;Peterborough - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-walsall/riU5Cnmk/
35. ROUND;Bristol Rovers - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-scunthorpe/OQwZI3SB/;Bury - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-gillingham/2HxwINsI/;Charlton - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-shrewsbury/ptSsHscO/;Fleetwood - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-milton-keynes-dons/bqWoG1CU/;Northampton - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-oxford-utd/z57iyort/;Peterborough - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-afc-wimbledon/f7NhZOCh/;Plymouth - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-bradford-city/YcMdYrSb/;Portsmouth - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-blackpool/SKL0X2s5/;Rotherham - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-doncaster/tOP4WMdB/;Walsall - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-blackburn/OnF9VtCH/;Wigan - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-rochdale/2wEDU0RN/
27. ROUND;Rochdale - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-milton-keynes-dons/G4SDAQH1/;Fleetwood - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-portsmouth/fTCTVzlA/;Shrewsbury - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-gillingham/A394XmPE/
34. ROUND;Blackburn - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-bury/pIqoKh7l/;Blackpool - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-peterborough/StZkJCMf/;AFC Wimbledon - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-bristol-rovers/6RpsLYir/;Doncaster - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-fleetwood-town/z7xbHji7/;Gillingham - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-walsall/Ecy2GA6D/;MK Dons - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-charlton/jFKpufqE/;Oxford Utd - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-plymouth/SvrENRDt/;Scunthorpe - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-northampton/YyoML5rg/;Shrewsbury - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-rotherham/G0zRKPca/;Southend - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-portsmouth/fiZUJqD5/
33. ROUND;Bristol Rovers - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-rochdale/zPVTDHpF/;Bury - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-southend/EFUXCy0L/;Charlton - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-bradford-city/dvKxCeFR/;Fleetwood - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-shrewsbury/WWA47FNr/;Northampton - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-gillingham/QgA86Zxk/;Oldham - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-milton-keynes-dons/4p9C5ghe/;Peterborough - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-scunthorpe/ML3H4D71/;Plymouth - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-afc-wimbledon/0C2L3XM7/;Portsmouth - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-blackburn/EFj3SGa8/;Rotherham - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-oxford-utd/SIf7RzFE/;Walsall - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-doncaster/AspCQfUK/;Wigan - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-blackpool/lYrGPEqR/
