46. ROUND;AFC Wimbledon - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-bury/Y7Lpsp29/;Blackburn - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-oxford-utd/CbKlt4HF/;Doncaster - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-wigan/fN9guOWL/;Fleetwood - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-walsall/8QDcvrnS/;Gillingham - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-plymouth/Q50PZ1fq/;Northampton - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-oldham/4daTYL9k/;Portsmouth - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-peterborough/MXgYXuPe/;Rochdale - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-charlton/0OhxXav2/;Rotherham - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-blackpool/ERtKeqH2/;Scunthorpe - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-bradford-city/CCaNf3W8/;Shrewsbury - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-milton-keynes-dons/fykSgNoF/;Southend - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-bristol-rovers/YRmWhs1L/
32. ROUND;AFC Wimbledon - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-northampton/Sxio30Wd/;Blackburn - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-oldham/6Tkk2Ko3/;Blackpool - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-walsall/lhuf1v19/;Bradford City - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-bury/2eqb0bGF/;Doncaster - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-charlton/dIr2aIVL/;Gillingham - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-peterborough/z9s6bxoS/;MK Dons - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-portsmouth/vwnRgdgq/;Oxford Utd - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-bristol-rovers/ITpVhG8k/;Scunthorpe - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-rotherham/Qglwifw2/;Shrewsbury - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-plymouth/SbSLFwG2/;Southend - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-wigan/6kRPEcV8/
21. ROUND;Bury - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-afc-wimbledon/j5ZGM2zG/
31. ROUND;Bristol Rovers - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-shrewsbury/v3VHSJfp/;Bury - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-blackpool/IgULRwAj/;Charlton - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-oxford-utd/Kb84jNni/;Fleetwood - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-scunthorpe/Y1C8ks2c/;Northampton - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-rochdale/SOBCl1H3/;Oldham - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-bradford-city/6FAGmLW9/;Peterborough - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-southend/Oj5LnunG/;Plymouth - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-blackburn/2s4Poa1M/;Portsmouth - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-doncaster/d43TpJGS/;Rotherham - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-afc-wimbledon/I79ftwPq/;Walsall - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-milton-keynes-dons/0Wbaucvj/;Wigan - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-gillingham/vNc3vHgd/
17. ROUND;Blackburn - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-walsall/x6LOvse8/
30. ROUND;Blackburn - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-northampton/Kff2YlR5/;Bradford City - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-afc-wimbledon/tArBWSeI/;Doncaster - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-bristol-rovers/6mzcfWmP/;Gillingham - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-fleetwood-town/8dMOkjdt/;Oldham - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-plymouth/4OFXmUQh/;Portsmouth - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-shrewsbury/boFymlta/;Southend - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-scunthorpe/ClJun8e5/
27. ROUND;Rotherham - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-bradford-city/U7WH9pX7/;Scunthorpe - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-doncaster/WCA0YT98/
29. ROUND;AFC Wimbledon - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-blackpool/OUDMwPol/;Bristol Rovers - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-bradford-city/2LCQxq1f/;Charlton - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-walsall/pp2Vy3G0/;Fleetwood - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-blackburn/bm6ZzNV6/;Northampton - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-milton-keynes-dons/hA5wzsoD/;Oxford Utd - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-bury/W04sZ00J/;Peterborough - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-oldham/KWBFsg4J/;Plymouth - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-wigan/bNAJtDJP/;Rotherham - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-portsmouth/U51kyism/;Scunthorpe - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-gillingham/CUjfzBdg/;Shrewsbury - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-doncaster/jLkbZUBa/
28. ROUND;Blackburn - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-shrewsbury/IT88W7vL/;Blackpool - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-bristol-rovers/dK7CVRgR/;Bradford City - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-northampton/21puRo2r/;Bury - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-charlton/G4lqQ5Hl/;Doncaster - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-plymouth/ARmmPPWf/;Gillingham - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-rochdale/lIniOqn1/;MK Dons - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-afc-wimbledon/6gsdN317/;Oldham - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-rotherham/ppt0MNGD/;Portsmouth - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-scunthorpe/bmUso7gE/;Southend - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-fleetwood-town/ANXopR8K/;Walsall - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-oxford-utd/hnNjqoOQ/;Wigan - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-peterborough/fe9Iv5Ws/
27. ROUND;Charlton - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-oldham/drfQWGY3/;Northampton - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-southend/ljCXUf3G/;Oxford Utd - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-blackpool/QFZ0DSXr/;Plymouth - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-bury/MsT9B62e/
26. ROUND;AFC Wimbledon - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-southend/0M19CYdI/;Bristol Rovers - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-portsmouth/xnPxe6Rp/;Charlton - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-gillingham/vi3LJk4o/;Fleetwood - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-bradford-city/hf7PI9Ji/;Northampton - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-wigan/nH6THTYc/;Oxford Utd - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-milton-keynes-dons/Q75XGml4/;Peterborough - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-doncaster/hUyUF73A/;Plymouth - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-walsall/WKzYERIG/;Rochdale - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-blackpool/QszxEoYM/;Rotherham - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-blackburn/vovtD5mT/;Scunthorpe - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-bury/pSG88Pep/;Shrewsbury - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-oldham/OIFC7qBj/
25. ROUND;Blackburn - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-scunthorpe/OGruzYRT/;Blackpool - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-plymouth/QPU6Vizo/;Bradford City - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-oxford-utd/SU8kfyDo/;Bury - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-fleetwood-town/tYCggeSi/;Gillingham - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-afc-wimbledon/EoB1iZd4/;MK Dons - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-peterborough/WM56jgCA/;Oldham - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-bristol-rovers/AD4AkDRG/;Portsmouth - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-northampton/29SwYpdq/;Southend - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-shrewsbury/EqWsX4Bk/;Walsall - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-rotherham/d8LnWOQe/;Doncaster - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-rochdale/zeCchFsb/;Wigan - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-charlton/zaKjVrt2/
24. ROUND;Blackburn - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-rochdale/GWGkPGDB/;Blackpool - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-scunthorpe/fNFgOzTH/;Bradford City - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-peterborough/xn5bNfrO/;Bury - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-rotherham/lM82MEcU/;Doncaster - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-northampton/Qsp8sbTu/;Gillingham - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-oxford-utd/4YrCtIrn/;MK Dons - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-plymouth/M9wHuxbh/;Oldham - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-fleetwood-town/00xLvdDb/;Portsmouth - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-afc-wimbledon/fNyPwGS4/;Southend - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-charlton/8QuTxzrB/;Walsall - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-bristol-rovers/jkVXyfcH/;Wigan - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-shrewsbury/UuUyyECN/
23. ROUND;AFC Wimbledon - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-bradford-city/8px7Eaag/;Bristol Rovers - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-doncaster/nyyBDJEa/;Charlton - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-blackpool/UaQFCwU5/;Northampton - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-blackburn/xQTNAHbI/;Oxford Utd - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-wigan/GGSR9yEO/;Peterborough - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-bury/G8Y2YKjP/;Plymouth - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-oldham/IHKUTvat/;Rochdale - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-walsall/CvKYSbEn/;Rotherham - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-milton-keynes-dons/QsOxSITh/;Scunthorpe - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-southend/86DsRxqa/;Shrewsbury - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-portsmouth/ncCoQdb5/;Fleetwood - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-gillingham/r3UJBcqC/
22. ROUND;Fleetwood - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-peterborough/E9cU0tVg/;AFC Wimbledon - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-wigan/tIthKUVE/;Blackburn - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-charlton/Is4L220s/;Doncaster - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-oldham/06gQ1MFm/;Gillingham - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-bristol-rovers/8WdYa0p0/;Northampton - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-walsall/nNexaKa6/;Portsmouth - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-bury/4bjsbvFC/;Rochdale - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-oxford-utd/rkkocbUI/;Rotherham - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-plymouth/dhwTLs7J/;Scunthorpe - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-milton-keynes-dons/fwdWK1MP/;Shrewsbury - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-blackpool/0KYbGLUt/;Southend - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-bradford-city/vBX2Fupm/
21. ROUND;Blackpool - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-rotherham/IFs4P4jc/;Bradford City - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-rochdale/d6t8OO53/;Bristol Rovers - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-southend/vVVCNrL9/;Charlton - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-portsmouth/pSYKLMkM/;MK Dons - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-shrewsbury/OIXOKt5S/;Oldham - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-northampton/4CFiG0Dq/;Oxford Utd - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-doncaster/r3EeFKSk/;Peterborough - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-blackburn/xQDaEvrd/;Plymouth - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-gillingham/jTH3Dbc2/;Walsall - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-scunthorpe/f1rpMj12/;Wigan - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-fleetwood-town/YislLAG8/
19. ROUND;Bristol Rovers - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-rotherham/KjrwtoxU/
17. ROUND;Southend - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-oldham/n1nZpIHs/
12. ROUND;Blackpool - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-blackburn/pzaKctqc/;Charlton - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-peterborough/OQcOd0b3/
20. ROUND;AFC Wimbledon - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-walsall/4xarkOEp/;Blackburn - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-bristol-rovers/rTcnlrUj/;Doncaster - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-milton-keynes-dons/pYyVCR6i/;Fleetwood - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-blackpool/bytZBoMc/;Gillingham - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-oldham/hbuwB5y4/;Northampton - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-bury/WlvsAPjA/;Portsmouth - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-plymouth/bBAw9q6G/;Rochdale - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-peterborough/x29s83LM/;Rotherham - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-wigan/WO8o7NzT/;Scunthorpe - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-charlton/8p0D2sqp/;Shrewsbury - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-bradford-city/j9kI11bj/;Southend - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-oxford-utd/UalM0LDd/
19. ROUND;Blackpool - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-gillingham/byfUs77H/;Bradford City - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-scunthorpe/xShYtRMN/;Bury - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-shrewsbury/dCZ4y5po/;Charlton - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-rochdale/AFNn0lNo/;MK Dons - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-southend/l6Mja8xh/;Oldham - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-afc-wimbledon/6sHebSib/;Oxford Utd - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-blackburn/pYFacn74/;Peterborough - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-portsmouth/veF3d6MA/;Plymouth - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-northampton/jVI7eQyH/;Walsall - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-fleetwood-town/Yg8CfpiN/;Wigan - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-doncaster/Cp7Gg46T/
18. ROUND;Bristol Rovers - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-afc-wimbledon/GziwpxXm/;Bury - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-blackburn/fRksqdnf/;Charlton - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-milton-keynes-dons/xjunrG10/;Fleetwood - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-doncaster/zybkszH6/;Northampton - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-scunthorpe/UccgtfWC/;Oldham - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-rochdale/8ldcuEoJ/;Peterborough - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-blackpool/ru45mBwt/;Plymouth - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-oxford-utd/MV29nVhn/;Portsmouth - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-southend/Gh2Dok8h/;Rotherham - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-shrewsbury/Ue6Hp9Nb/;Walsall - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-gillingham/CKeMqTx5/;Wigan - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-bradford-city/jBfQrmhB/
17. ROUND;AFC Wimbledon - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-peterborough/OQwxHw31/;Blackpool - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-portsmouth/pWOWxLPK/;Bradford City - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-plymouth/r747WI2l/;Doncaster - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-rotherham/xU3BVxIf/;Gillingham - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-bury/GK2FUdX0/;MK Dons - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-fleetwood-town/dWJCTGn7/;Oxford Utd - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-northampton/zNIGSz2D/;Scunthorpe - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-bristol-rovers/2TA2jvfK/
5. ROUND;Blackburn - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-fleetwood-town/KMlDvFCp/
