46. ROUND;AFC Wimbledon - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-bury/Y7Lpsp29/;Blackburn - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-oxford-utd/CbKlt4HF/;Doncaster - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-wigan/fN9guOWL/;Fleetwood - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-walsall/8QDcvrnS/;Gillingham - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-plymouth/Q50PZ1fq/;Northampton - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-oldham/4daTYL9k/;Portsmouth - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-peterborough/MXgYXuPe/;Rochdale - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-charlton/0OhxXav2/;Rotherham - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-blackpool/ERtKeqH2/;Scunthorpe - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-bradford-city/CCaNf3W8/;Shrewsbury - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-milton-keynes-dons/fykSgNoF/;Southend - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-bristol-rovers/YRmWhs1L/
16. ROUND;Bristol Rovers - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-milton-keynes-dons/zNjDiNZk/;Bury - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-doncaster/EDkHjskd/;Charlton - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-afc-wimbledon/GITaFQRd/;Fleetwood - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-oxford-utd/ShX3Eps3/;Northampton - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-blackpool/MFW7D4d9/;Oldham - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-scunthorpe/06VBCOBF/;Peterborough - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-shrewsbury/IsQGBrRL/;Plymouth - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-rochdale/SGFj5t4k/;Portsmouth - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-bradford-city/lW3a3KY1/;Rotherham - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-gillingham/tv6pRNQ8/;Walsall - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-southend/WSbcOLAR/;Wigan - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-blackburn/jDuUIaYl/
12. ROUND;Oldham - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-bury/I1p1yjSf/
15. ROUND;AFC Wimbledon - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-plymouth/U1m5ch6B/;Blackburn - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-portsmouth/8hn9dCLH/;Blackpool - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-wigan/jHyEeWzO/;Bradford City - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-charlton/4KuIfjjU/;Doncaster - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-walsall/ttHNFZLu/;Gillingham - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-northampton/KWFREgyn/;MK Dons - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-oldham/0rXODDjh/;Oxford Utd - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-rotherham/vZVSCX5b/;Rochdale - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-bristol-rovers/YeVWBiL4/;Scunthorpe - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-peterborough/naZzBBzB/;Shrewsbury - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-fleetwood-town/UNOuAVkH/;Southend - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-bury/6mn9h3Kq/
14. ROUND;AFC Wimbledon - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-rotherham/buUH2SQg/;Blackburn - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-plymouth/xWSL1nt0/;Blackpool - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-bury/KfIQ06e6/;Bradford City - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-oldham/YcMUaQAC/;Doncaster - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-portsmouth/SKLYbpQI/;Gillingham - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-wigan/6BKxb4uP/;MK Dons - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-walsall/pdjJ6dqP/;Oxford Utd - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-charlton/n5xo2Git/;Rochdale - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-northampton/tSyk1z7n/;Scunthorpe - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-fleetwood-town/vDfh0fMh/;Shrewsbury - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-bristol-rovers/MypcaEya/;Southend - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-peterborough/0Sr1bYj5/
13. ROUND;Bristol Rovers - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-oxford-utd/EmU3eBJQ/;Bury - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-bradford-city/GdGVjVRs/;Charlton - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-doncaster/bL5zjksl/;Fleetwood - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-rochdale/Ae9vk9df/;Northampton - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-afc-wimbledon/4I8rlTB0/;Oldham - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-blackburn/r97nmmR6/;Peterborough - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-gillingham/0p2in7tD/;Plymouth - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-shrewsbury/vy1eoReJ/;Portsmouth - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-milton-keynes-dons/hvkwAAYJ/;Rotherham - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-scunthorpe/6sgs9UmQ/;Walsall - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-blackpool/COV94lds/;Wigan - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-southend/jFUD38Bm/
12. ROUND;Gillingham - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-portsmouth/KhiXfvTF/;Doncaster - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-southend/6kmTeKD9/;MK Dons - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-bradford-city/ClF0wCcr/;Northampton - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-bristol-rovers/juE4xWCl/;Oxford Utd - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-afc-wimbledon/dhq5zAs1/;Plymouth - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-fleetwood-town/jFr9ZTd7/;Rochdale - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-rotherham/4InDYmCD/;Scunthorpe - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-wigan/6NQecXlE/;Walsall - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-shrewsbury/pEPadi4K/
11. ROUND;AFC Wimbledon - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-rochdale/rBhjNa7p/;Blackburn - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-gillingham/M1ifMJMj/;Bradford City - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-doncaster/O6Vxo3ai/;Bristol Rovers - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-plymouth/xAZtpNEc/;Bury - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-milton-keynes-dons/WWYpqsU3/;Fleetwood - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-charlton/ANXlr1qA/;Peterborough - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-oxford-utd/SbSgsLbG/;Portsmouth - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-oldham/6kRctuEM/;Rotherham - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-northampton/0CQ1uaTS/;Shrewsbury - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-scunthorpe/z5HTzJyp/;Southend - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-blackpool/IT6YZxij/;Wigan - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-walsall/dK5xZd6d/
10. ROUND;Blackburn - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-rotherham/C8wwGr0H/;Blackpool - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-rochdale/jaxsF2FN/;Bradford City - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-fleetwood-town/YNRoEMUT/;Bury - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-oxford-utd/fRXC9two/;Doncaster - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-shrewsbury/8ULfYPFo/;Gillingham - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-scunthorpe/nLKbXqVi/;MK Dons - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-northampton/4dF3W3pb/;Oldham - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-peterborough/rmE7VNa4/;Portsmouth - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-bristol-rovers/xADBUsFA/;Southend - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-afc-wimbledon/jDHFT1UG/;Walsall - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-charlton/Yy7KSLqN/;Wigan - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-plymouth/CS5ORuaT/
9. ROUND;Bristol Rovers - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-blackpool/rDcb4o15/;Charlton - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-bury/Qym335GB/;Fleetwood - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-southend/vui72PVH/;Northampton - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-bradford-city/Y1jB1qoO/;Oxford Utd - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-walsall/ChkF030U/;Peterborough - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-wigan/z3rELnWu/;Plymouth - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-doncaster/EgsIK6on/;Rochdale - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-gillingham/8GtMJQ0h/;Rotherham - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-oldham/MJpQIpGb/;Scunthorpe - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-portsmouth/4rzVH4V4/;Shrewsbury - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-blackburn/rZYYGOpB/;AFC Wimbledon - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-milton-keynes-dons/4Mbf5Roa/
5. ROUND;Wigan - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-northampton/l22ajCBd/
8. ROUND;Doncaster - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-scunthorpe/G2cJ3EAf/;Blackburn - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-afc-wimbledon/O4IvBdIK/;Blackpool - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-oxford-utd/2eHrAGXQ/;Bradford City - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-rotherham/8xfB5ztr/;Bury - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-plymouth/MubF4fel/;Gillingham - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-charlton/fgdN2YP0/;MK Dons - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-rochdale/CUjS1hu7/;Oldham - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-shrewsbury/jLkW0CfD/;Portsmouth - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-fleetwood-town/4OwEPeXD/;Southend - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-northampton/EX5s8T1t/;Walsall - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-peterborough/dden7mHn/;Wigan - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-bristol-rovers/zmfj67Wh/
7. ROUND;AFC Wimbledon - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-gillingham/GKjk0u42/;Bristol Rovers - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-oldham/fBkgaaJ8/;Charlton - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-wigan/xzubbJYE/;Fleetwood - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-bury/lAr2cwlL/;Northampton - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-portsmouth/rXs6dc3R/;Oxford Utd - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-bradford-city/ptUXiHBr/;Peterborough - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-milton-keynes-dons/2HOxiyRl/;Plymouth - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-blackpool/t8Ntjete/;Rochdale - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-doncaster/zVMpkFe1/;Rotherham - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-walsall/lYQllZA7/;Scunthorpe - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-blackburn/jw5XCIm8/;Shrewsbury - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-southend/UT3yCx3E/
6. ROUND;AFC Wimbledon - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-portsmouth/nPzVuj1j/;Bristol Rovers - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-walsall/QFZYvAGd/;Charlton - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-southend/Um0Fm2Kd/;Fleetwood - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-oldham/ri4JnMZ2/;Northampton - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-doncaster/xE3Notk9/;Oxford Utd - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-gillingham/G42Rp04F/;Peterborough - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-bradford-city/dGJOqKJL/;Plymouth - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-milton-keynes-dons/z7ISrvZR/;Rochdale - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-blackburn/hn5fvbsq/;Rotherham - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-bury/6k9bwIdk/;Scunthorpe - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-blackpool/lEb3xxCe/;Shrewsbury - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-wigan/S4c7ydR1/
5. ROUND;Portsmouth - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-rotherham/jRMOdEYS/;Blackpool - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-afc-wimbledon/YPhHwZRj/;Bradford City - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-bristol-rovers/zVWa2I4i/;Bury - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-scunthorpe/ELV31xKc/;Doncaster - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-peterborough/MoV70dZ3/;Gillingham - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-shrewsbury/0xUBaGlA/;MK Dons - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-oxford-utd/r1JGbz4G/;Oldham - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-charlton/d4NKcfJM/;Southend - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-rochdale/hz9jhYtp/;Walsall - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-plymouth/AB3eihdj/
4. ROUND;AFC Wimbledon - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-doncaster/v58cppq6/;Blackburn - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-milton-keynes-dons/h8C1q4bC/;Blackpool - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-oldham/zX16rODI/;Bristol Rovers - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-fleetwood-town/CdPZQero/;Gillingham - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-southend/0CIHkuLo/;Northampton - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-peterborough/v3HLlazh/;Oxford Utd - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-shrewsbury/MR6QmJkb/;Plymouth - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-scunthorpe/Y1AUnw54/;Rochdale - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-bury/SO9YocKA/;Rotherham - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-charlton/6F8xoHZG/;Walsall - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-bradford-city/Oj3spykN/;Wigan - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-portsmouth/2s2oqe4T/
3. ROUND;Bradford City - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-blackburn/nyFFZSUm/;Bury - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-bristol-rovers/bBIJYnpf/;Charlton - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-northampton/tz8OX6a0/;Doncaster - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-blackpool/KQ6SWQE6/;Fleetwood - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-afc-wimbledon/l0BWVpUC/;MK Dons - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-gillingham/SjAzV4qJ/;Oldham - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-wigan/UelJglMJ/;Peterborough - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-rotherham/rahNh8yQ/;Portsmouth - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-walsall/0vuklSqs/;Scunthorpe - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-oxford-utd/vVwgmnam/;Shrewsbury - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-rochdale/6iAkn6Eg/;Southend - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-plymouth/pr9goQTa/
2. ROUND;Wigan - Bury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/wigan-bury/hEFBz9Fs/;AFC Wimbledon - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/afc-wimbledon-shrewsbury/0GE1SBNK/;Blackburn - Doncaster;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackburn-doncaster/EJI5RVxR/;Blackpool - MK Dons;https://www.betexplorer.com/soccer/england/league-one-2017-2018/blackpool-milton-keynes-dons/K0eYMkor/;Bristol Rovers - Peterborough;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bristol-rovers-peterborough/bifxM90l/;Gillingham - Bradford City;https://www.betexplorer.com/soccer/england/league-one-2017-2018/gillingham-bradford-city/6HgtLTFf/;Northampton - Fleetwood;https://www.betexplorer.com/soccer/england/league-one-2017-2018/northampton-fleetwood-town/p8hpKmV0/;Oxford Utd - Portsmouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oxford-utd-portsmouth/SWskJ7p7/;Plymouth - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/plymouth-charlton/tzngIRaD/;Rochdale - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rochdale-scunthorpe/fwzysBxE/;Rotherham - Southend;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-southend/YTYvtViK/;Walsall - Oldham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/walsall-oldham/j5Tquk7Q/
1. ROUND;Bradford City - Blackpool;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bradford-city-blackpool/8ljQc0IT/;Bury - Walsall;https://www.betexplorer.com/soccer/england/league-one-2017-2018/bury-walsall/rsshgKQp/;Charlton - Bristol Rovers;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-bristol-rovers/pnLzI33o/;Doncaster - Gillingham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/doncaster-gillingham/OxKvHNIi/;Fleetwood - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/fleetwood-town-rotherham/hCOrGsYc/;MK Dons - Wigan;https://www.betexplorer.com/soccer/england/league-one-2017-2018/milton-keynes-dons-wigan/W2NnF1m4/;Oldham - Oxford Utd;https://www.betexplorer.com/soccer/england/league-one-2017-2018/oldham-oxford-utd/ERCiEL2A/;Peterborough - Plymouth;https://www.betexplorer.com/soccer/england/league-one-2017-2018/peterborough-plymouth/SUGeDuIG/;Portsmouth - Rochdale;https://www.betexplorer.com/soccer/england/league-one-2017-2018/portsmouth-rochdale/KQvPeDnq/;Scunthorpe - AFC Wimbledon;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-afc-wimbledon/bHwTfX1k/;Shrewsbury - Northampton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-northampton/vTfQgiHe/;Southend - Blackburn;https://www.betexplorer.com/soccer/england/league-one-2017-2018/southend-blackburn/IJgUhBW1/
FINAL;Rotherham - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-shrewsbury/ltHxqvM4/
SEMI-FINALS - 2ND LEG;Rotherham - Scunthorpe;https://www.betexplorer.com/soccer/england/league-one-2017-2018/rotherham-scunthorpe/ERfwt04O/;Shrewsbury - Charlton;https://www.betexplorer.com/soccer/england/league-one-2017-2018/shrewsbury-charlton/K4eZttkI/
SEMI-FINALS - 1ST LEG;Scunthorpe - Rotherham;https://www.betexplorer.com/soccer/england/league-one-2017-2018/scunthorpe-rotherham/tEdVsMZB/;Charlton - Shrewsbury;https://www.betexplorer.com/soccer/england/league-one-2017-2018/charlton-shrewsbury/02uYr2K5/
