46. ROUND;Barnet - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-chesterfield/prkX1dZT/;Cambridge Utd - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-port-vale/niyacGso/;Carlisle - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-newport/ldFsMaKo/;Coventry - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-morecambe/2aJoLJZi/;Crewe - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-cheltenham/dMIkKwkb/;Exeter - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-colchester/zDHgJc44/;Forest Green - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-grimsby/GOYjIHJA/;Lincoln - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-yeovil/fFXfHyZG/;Mansfield - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-crawley-town/lxXbGelN/;Notts Co - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-luton/2uy3FF3T/;Swindon - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-accrington/8MDVAZBp/;Wycombe - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-stevenage/nDCZ9gRj/
32. ROUND;Barnet - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-notts-county/vmFwERgj/;Carlisle - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-colchester/S8eYZ8G9/;Cheltenham - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-port-vale/OzksYnoM/;Coventry - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-accrington/K6zDSQ8q/;Crawley - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-grimsby/0GrLQ4wd/;Crewe - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-yeovil/SMz7l8V2/;Exeter - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-wycombe/lxPFnn0F/;Stevenage - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-luton/QwYbx2x8/;Swindon - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-mansfield/82cqpEeE/;Cambridge Utd - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-lincoln-city/KrhQyVoc/
21. ROUND;Accrington - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-swindon/OrZSHoJi/
31. ROUND;Accrington - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-stevenage/d8uxALdm/;Chesterfield - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-crawley-town/4Yrp8aRa/;Colchester - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-newport/00xg6wdC/;Forest Green - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-coventry/WnaQmVuo/;Grimsby - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-cheltenham/dtJ4BYXi/;Lincoln - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-swindon/46MC9C24/;Luton - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-exeter/QLAL7jXG/;Mansfield - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-barnet/YoET5U1T/;Notts Co - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-crewe/j3f008Pj/;Port Vale - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-morecambe/0YyiNVW3/;Wycombe - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-carlisle/YozaL91G/;Yeovil - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-cambridge-utd/UDT7JmWS/
24. ROUND;Exeter - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-forest-green/Aaag4s7r/
30. ROUND;Lincoln - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-newport/KtuS1O4Q/
27. ROUND;Coventry - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-cambridge-utd/vVDon3nj/;Luton - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-wycombe/Mkmk6OwM/;Stevenage - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-swindon/t03OKNhF/;Yeovil - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-grimsby/naVe2Fxl/
30. ROUND;Carlisle - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-forest-green/OtKfSND7/;Cheltenham - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-barnet/jmCtjR5E/;Chesterfield - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-stevenage/WdKll5zR/;Crawley - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-accrington/SS5Krqbl/;Grimsby - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-luton/YPtK3pzE/;Morecambe - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-mansfield/4EGbd2Sm/;Port Vale - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-colchester/jVIAg0C6/;Swindon - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-crewe/ncCJivsJ/
27. ROUND;Newport Co - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-morecambe/EmSTbtWe/;Notts Co - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-crawley-town/KpFFMqO2/
29. ROUND;Accrington - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-port-vale/zJdpQwnh/;Barnet - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-lincoln-city/WpjgOHG4/;Colchester - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-grimsby/4C30MeoH/;Coventry - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-swindon/QRi9KZFT/;Crewe - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-wycombe/GjXIvw1o/;Forest Green - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-cambridge-utd/CIQRxHVc/;Luton - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-morecambe/pWOZze0A/;Mansfield - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-cheltenham/x4t8Inpq/;Notts Co - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-exeter/vTQ6wlM8/;Stevenage - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-carlisle/CtPEySjL/;Yeovil - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-chesterfield/f1SwW5Er/;Newport Co - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-crawley-town/pUqGGQEe/
28. ROUND;Cambridge Utd - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-mansfield/rRO40g70/;Carlisle - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-crewe/GvNCbXyD/;Cheltenham - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-accrington/GUJbMzUJ/;Chesterfield - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-luton/nDAUGEis/;Crawley - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-barnet/8SbwFhMg/;Exeter - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-coventry/fq1kCj6C/;Grimsby - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-newport/EoHjAUzP/;Lincoln - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-notts-county/4Ad0UXLt/;Morecambe - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-stevenage/QPp9SBjg/;Port Vale - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-yeovil/YklHQkL5/;Swindon - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-forest-green/SlsQOTkI/;Wycombe - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-colchester/02uYM7KU/
33. ROUND;Grimsby - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-morecambe/ATveuP9n/
27. ROUND;Accrington - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-chesterfield/Cpa2dmAc/;Colchester - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-cheltenham/8nNFiPOS/;Forest Green - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-port-vale/QNgt8p99/
26. ROUND;Barnet - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-swindon/EDBn6Mlq/;Colchester - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-cambridge-utd/Au5e40Je/;Coventry - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-chesterfield/2m7tS3B2/;Crewe - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-grimsby/O2ekQstF/;Forest Green - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-wycombe/x6agP1eL/;Luton - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-lincoln-city/YyoPJuJr/;Mansfield - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-carlisle/U3vYHJme/;Newport Co - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-exeter/z1stGcI7/;Notts Co - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-port-vale/GdKSw1AE/;Stevenage - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-cheltenham/OMNzxuuR/;Yeovil - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-crawley-town/U303Xbmr/
25. ROUND;Cambridge Utd - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-crewe/4vKWztrK/;Carlisle - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-coventry/zNA2VJ5s/;Cheltenham - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-newport/Io07UwLm/;Chesterfield - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-colchester/lpHIRy56/;Crawley - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-stevenage/pCARPFZI/;Exeter - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-barnet/AiRxXWtn/;Grimsby - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-accrington/W6FoVABb/;Lincoln - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-forest-green/INDgTltB/;Port Vale - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-luton/nwxHpjBo/;Swindon - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-notts-county/KjzPrUub/;Wycombe - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-mansfield/EkTXt8AA/;Morecambe - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-yeovil/8C66QnQT/
24. ROUND;Cambridge Utd - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-barnet/rR0jBe3S/;Carlisle - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-accrington/SbxN5ZQk/;Cheltenham - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-yeovil/0QkU3De2/;Chesterfield - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-crewe/I1KEBPE8/;Crawley - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-colchester/jFIM93qL/;Grimsby - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-mansfield/bLi61ui1/;Lincoln - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-stevenage/QRqhPrq8/;Morecambe - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-notts-county/nsY0NMDK/;Port Vale - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-coventry/IPOWH0yr/;Swindon - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-luton/xSvYFv6f/;Wycombe - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-newport/AuwtEIz7/
23. ROUND;Accrington - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-crawley-town/dxNl7k6P/;Barnet - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-cheltenham/04IK1TTn/;Colchester - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-port-vale/8ULSa7ba/;Crewe - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-swindon/G0CmeqDU/;Forest Green - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-carlisle/I14jFnbn/;Luton - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-grimsby/QR7bDQSb/;Mansfield - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-morecambe/nsd7B4cB/;Newport Co - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-lincoln-city/htOvgdsp/;Notts Co - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-cambridge-utd/nuHmizCd/;Stevenage - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-chesterfield/vZ3ZEw43/;Yeovil - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-exeter/z1crDHYF/;Coventry - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-wycombe/UqAyboTB/
22. ROUND;Barnet - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-morecambe/WA3ULiGf/;Cambridge Utd - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-newport/SxcwKVp7/;Carlisle - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-port-vale/fqkPsZxE/;Coventry - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-cheltenham/GbwYuD7Q/;Crewe - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-crawley-town/pET3ziVm/;Exeter - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-stevenage/ttNCYUa0/;Forest Green - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-luton/EgLKW8UC/;Lincoln - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-accrington/U137fCMJ/;Mansfield - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-yeovil/vykwkjps/;Notts Co - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-grimsby/0jwnmUEg/;Wycombe - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-chesterfield/4rz3qnEI/;Swindon - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-colchester/8Gtfo8q6/
21. ROUND;Cheltenham - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-crewe/W8xyGPm4/;Chesterfield - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-barnet/hOQqE3IG/;Colchester - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-exeter/vuPiCsmT/;Crawley - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-mansfield/bP5O6LAj/;Grimsby - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-forest-green/jJhAUO2c/;Luton - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-notts-county/nonJS2X9/;Morecambe - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-coventry/hrkRQt2M/;Newport Co - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-carlisle/xGQcLKPq/;Port Vale - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-cambridge-utd/ptU5Jbfd/;Stevenage - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-wycombe/0lChs2n3/;Yeovil - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-lincoln-city/Y1A0utHF/
20. ROUND;Barnet - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-grimsby/YLUp5mIl/;Cambridge Utd - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-stevenage/UmOg3Rn1/;Carlisle - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-morecambe/zoR115HD/;Coventry - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-crawley-town/pIJFik5n/;Crewe - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-luton/6X7OkTZb/;Exeter - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-accrington/EcBWm74B/;Forest Green - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-cheltenham/YaRXooZN/;Lincoln - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-port-vale/lC1s6lKu/;Mansfield - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-chesterfield/pvej4Slh/;Notts Co - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-colchester/h4bb26J4/;Swindon - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-newport/EJn70plH/;Wycombe - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-yeovil/8zitfrRp/
19. ROUND;Accrington - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-wycombe/zqhnnZB9/;Cheltenham - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-cambridge-utd/8djfpDtM/;Chesterfield - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-forest-green/StXQvi4q/;Colchester - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-lincoln-city/6XVUwBJk/;Crawley - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-exeter/G2DL0YQ2/;Grimsby - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-swindon/MaGTbCeF/;Luton - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-carlisle/0jFXcWAL/;Morecambe - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-crewe/Kzd4hAYr/;Newport Co - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-barnet/S0aCjl3e/;Port Vale - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-mansfield/2Xj2DBA8/;Stevenage - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-coventry/tOk6CVPE/;Yeovil - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-notts-county/xjqFA9fR/
18. ROUND;Accrington - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-newport/0h0yYria/;Chesterfield - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-exeter/vqauX265/;Colchester - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-morecambe/M7lpWMLB/;Forest Green - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-crewe/zBhlVtyI/;Grimsby - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-carlisle/S6GHDE5p/;Lincoln - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-coventry/6cFLCYKj/;Luton - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-cambridge-utd/rFb4yIci/;Mansfield - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-stevenage/M5c8zxDc/;Notts Co - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-cheltenham/GSdCZeS3/;Port Vale - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-barnet/EDFFYFsA/;Wycombe - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-crawley-town/dx5KXZdG/;Yeovil - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-swindon/zT3OWgCM/
17. ROUND;Barnet - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-colchester/vJmoNRxs/;Cambridge Utd - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-accrington/I9nkMohm/;Carlisle - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-yeovil/0YyfL57g/;Cheltenham - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-luton/C8ubKPMa/;Coventry - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-mansfield/6Vv2Jqx6/;Crawley - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-forest-green/pMw6I3iC/;Crewe - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-lincoln-city/2cYAHN6I/;Exeter - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-grimsby/tlXEGsMO/;Morecambe - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-wycombe/fiLduRbP/;Stevenage - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-notts-county/Ey2TZ4Mn/;Swindon - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-chesterfield/hS0XYOyg/;Newport Co - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-port-vale/WCCOzo7t/
