46. ROUND;Barnet - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-chesterfield/prkX1dZT/;Cambridge Utd - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-port-vale/niyacGso/;Carlisle - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-newport/ldFsMaKo/;Coventry - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-morecambe/2aJoLJZi/;Crewe - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-cheltenham/dMIkKwkb/;Exeter - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-colchester/zDHgJc44/;Forest Green - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-grimsby/GOYjIHJA/;Lincoln - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-yeovil/fFXfHyZG/;Mansfield - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-crawley-town/lxXbGelN/;Notts Co - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-luton/2uy3FF3T/;Swindon - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-accrington/8MDVAZBp/;Wycombe - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-stevenage/nDCZ9gRj/
16. ROUND;Accrington - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-barnet/M36uGAVD/;Chesterfield - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-carlisle/0f5qFUpK/;Colchester - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-crewe/rJflEl0Q/;Forest Green - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-morecambe/KvnG988s/;Grimsby - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-cambridge-utd/E1oK8SNm/;Lincoln - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-crawley-town/hhpO7nwf/;Luton - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-coventry/KEGK66h0/;Mansfield - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-exeter/b5FO5Q76/;Notts Co - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-newport/hSES4pNC/;Port Vale - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-swindon/6VIW34xJ/;Wycombe - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-cheltenham/8zcFSmFJ/;Yeovil - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-stevenage/nReJR7UP/
15. ROUND;Barnet - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-yeovil/Kv0BuUg1/;Cambridge Utd - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-chesterfield/bVbFvl97/;Carlisle - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-notts-county/0zwb3Xo8/;Cheltenham - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-lincoln-city/Ews22i1E/;Coventry - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-colchester/80t61BGK/;Crawley - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-luton/niuA0VVQ/;Crewe - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-accrington/SpNxdkvr/;Exeter - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-port-vale/6yMte9gl/;Morecambe - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-grimsby/0bLpfT8f/;Newport Co - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-mansfield/CYOlgmO0/;Stevenage - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-forest-green/fcEgh7w7/;Swindon - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-wycombe/YmDciRhD/
14. ROUND;Barnet - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-mansfield/CE07tAve/;Cambridge Utd - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-yeovil/EL9doaQM/;Carlisle - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-wycombe/hC80pJuT/;Cheltenham - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-grimsby/bgoTuwlp/;Coventry - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-forest-green/dv4Wvc3j/;Crawley - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-chesterfield/AshE3tti/;Crewe - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-notts-county/lYjI20ec/;Exeter - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-luton/69oN1KA3/;Morecambe - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-port-vale/p0pR0vQ9/;Newport Co - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-colchester/vNqVabuG/;Stevenage - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-accrington/jaCbrW9r/;Swindon - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-lincoln-city/YN13sjPl/
13. ROUND;Accrington - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-coventry/A3X3b3l5/;Chesterfield - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-morecambe/lfW7cN3B/;Colchester - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-carlisle/WILCdsJH/;Forest Green - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-newport/pMPGe1YN/;Grimsby - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-crawley-town/vqPKfLmU/;Lincoln - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-cambridge-utd/thBnjudo/;Luton - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-stevenage/xGEXj3do/;Mansfield - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-swindon/G6DyjNBi/;Notts Co - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-barnet/ATCuksRc/;Port Vale - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-cheltenham/OWGql1t4/;Wycombe - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-exeter/6e6lmLeA/;Yeovil - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-crewe/pn5hnuBG/
12. ROUND;Accrington - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-luton/SKFDmnzm/;Barnet - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-coventry/6BEHn6kg/;Cambridge Utd - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-wycombe/lz4MoQ4a/;Carlisle - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-exeter/2w8QppK5/;Cheltenham - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-swindon/d07Uq4ZB/;Colchester - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-mansfield/zi6YrOlI/;Crewe - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-stevenage/hS0wrr4O/;Lincoln - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-chesterfield/WIass2JU/;Morecambe - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-crawley-town/8vym2okt/;Newport Co - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-yeovil/KEvi154n/;Notts Co - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-forest-green/2wUe0PJh/;Port Vale - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-grimsby/tUSaaqZb/
11. ROUND;Chesterfield - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-cheltenham/M1PbgH68/;Coventry - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-crewe/0hO2hyME/;Crawley - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-carlisle/tjxXz9js/;Exeter - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-morecambe/hQuyzT5m/;Forest Green - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-accrington/nmuuZnLg/;Grimsby - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-lincoln-city/QwvqY6z0/;Luton - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-newport/rFYmXQk6/;Mansfield - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-notts-county/M5XiWp5C/;Stevenage - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-port-vale/GSWeV4KI/;Swindon - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-cambridge-utd/UVz0UOZO/;Wycombe - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-barnet/WzFrg8CP/;Yeovil - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-colchester/Yq1AlSKt/
10. ROUND;Cambridge Utd - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-forest-green/fZexJzVe/;Carlisle - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-stevenage/YPftIfp2/;Cheltenham - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-mansfield/zVYOtvN2/;Chesterfield - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-yeovil/lYxTubx9/;Crawley - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-newport/rexXvIiF/;Exeter - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-notts-county/Moyyvx7L/;Grimsby - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-colchester/2chYxdMR/;Lincoln - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-barnet/46v0YFUr/;Morecambe - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-luton/bTw4XZqk/;Port Vale - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-accrington/CWs8Wgae/;Swindon - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-coventry/feXCVDE1/;Wycombe - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-crewe/YoWGUXT7/
9. ROUND;Accrington - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-cheltenham/2NyPBJNS/;Barnet - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-crawley-town/4WNj7wWq/;Colchester - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-wycombe/neDe6coj/;Coventry - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-exeter/0bHa5H0d/;Crewe - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-carlisle/E15sU0wc/;Luton - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-chesterfield/ATbjSv89/;Mansfield - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-cambridge-utd/lKcfRbNF/;Newport Co - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-grimsby/rscbQIxM/;Notts Co - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-lincoln-city/tSF1PxhS/;Stevenage - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-morecambe/n9hUKd0q/;Yeovil - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-port-vale/QaiYJGFk/;Forest Green - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-swindon/hh4oTKh3/
8. ROUND;Cambridge Utd - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-coventry/tlPY029A/;Carlisle - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-barnet/KvOx0MOG/;Cheltenham - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-colchester/23DsatvN/;Chesterfield - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-accrington/EwHob0gT/;Crawley - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-notts-county/WI3DgK1p/;Exeter - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-crewe/A92HhvHj/;Grimsby - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-yeovil/nRo0HNgi/;Lincoln - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-mansfield/QHp4Gs9c/;Morecambe - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-newport/Kvp8F1O3/;Port Vale - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-forest-green/YslCELwA/;Swindon - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-stevenage/G6wHDugG/;Wycombe - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-luton/fcxLCa8M/
7. ROUND;Accrington - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-grimsby/Czfk3XYt/;Barnet - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-exeter/CEKU1rf4/;Colchester - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-chesterfield/jRhg2ilm/;Coventry - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-carlisle/Ykrb1B3g/;Crewe - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-cambridge-utd/ngn20VIa/;Forest Green - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-lincoln-city/tGo6akY5/;Luton - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-port-vale/K6pAb9mC/;Mansfield - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-wycombe/nTG6cT2I/;Newport Co - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-cheltenham/Ohvzt1Xp/;Notts Co - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-swindon/xdSH4pAo/;Stevenage - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-crawley-town/jaWL34Pi/;Yeovil - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-morecambe/YNLQ2Ovb/
6. ROUND;Accrington - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-carlisle/6ZlydGRD/;Barnet - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-cambridge-utd/pQmuezsK/;Colchester - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-crawley-town/SlwpffdQ/;Coventry - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-port-vale/4AUBkE4s/;Crewe - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-chesterfield/bXTFlYJm/;Forest Green - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-exeter/xOSJmhZg/;Luton - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-swindon/faNOnCl0/;Mansfield - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-grimsby/YkMSoW36/;Newport Co - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-wycombe/SCLWpjJC/;Notts Co - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-morecambe/vmPzpAYI/;Stevenage - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-lincoln-city/th3J8gBJ/;Yeovil - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-cheltenham/Kr2N7DQP/
5. ROUND;Cambridge Utd - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-colchester/xtnAyRO1/;Carlisle - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-mansfield/GWpEzov8/;Cheltenham - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-stevenage/K4Bfqwr8/;Chesterfield - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-coventry/IkUcrccE/;Crawley - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-yeovil/CCT1sHCK/;Exeter - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-newport/j3S5tySQ/;Grimsby - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-crewe/WdAYyezr/;Lincoln - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-luton/Am9xyFkl/;Morecambe - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-accrington/4A8tzZ4f/;Port Vale - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-notts-county/IDCpZhK0/;Swindon - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-barnet/0x2kYCZ6/;Wycombe - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-forest-green/vT0gXWlD/
4. ROUND;Barnet - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-stevenage/Ug7RQ9Aq/;Cambridge Utd - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-morecambe/8p6VPTPk/;Cheltenham - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-exeter/j9ezPmud/;Colchester - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-forest-green/4CavO7f2/;Grimsby - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-wycombe/IFmMniX2/;Lincoln - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-carlisle/d6nQoBn9/;Mansfield - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-luton/xI3NpV1F/;Newport Co - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/newport-chesterfield/G82RqkHL/;Port Vale - Crewe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-crewe/nigcvTvq/;Swindon - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-crawley-town/UFr2wmfk/;Yeovil - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-coventry/86s6x79e/;Notts Co - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-accrington/AV1Vr9WR/
3. ROUND;Accrington - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-mansfield/lxRBWvs5/;Carlisle - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-cheltenham/SSPFVbdB/;Chesterfield - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-port-vale/AiFKUIBH/;Coventry - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-newport/OfJOTxRN/;Crawley - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-cambridge-utd/IHISSdtU/;Crewe - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-barnet/KQ4fOGlo/;Exeter - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-lincoln-city/drlwm0Ro/;Forest Green - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-yeovil/zZnsnKth/;Luton - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-colchester/Uenoovdb/;Morecambe - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-swindon/tWkkpbB4/;Stevenage - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-grimsby/OfufqIQA/;Wycombe - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-notts-county/2ovbrxtH/
2. ROUND;Barnet - Luton;https://www.betexplorer.com/soccer/england/league-two-2017-2018/barnet-luton/thaMLNSn/;Cambridge Utd - Carlisle;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cambridge-utd-carlisle/KrbQKsrg/;Cheltenham - Crawley;https://www.betexplorer.com/soccer/england/league-two-2017-2018/cheltenham-crawley-town/27mVJ1ca/;Colchester - Stevenage;https://www.betexplorer.com/soccer/england/league-two-2017-2018/colchester-stevenage/EsiZILC5/;Crewe - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-newport/rNrjFwCU/;Grimsby - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/grimsby-coventry/84jwIuSB/;Lincoln - Morecambe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-morecambe/neksHasI/;Mansfield - Forest Green;https://www.betexplorer.com/soccer/england/league-two-2017-2018/mansfield-forest-green/4WqnGJdO/;Notts Co - Chesterfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-chesterfield/KrKezNst/;Port Vale - Wycombe;https://www.betexplorer.com/soccer/england/league-two-2017-2018/port-vale-wycombe/YoOaZtcn/;Swindon - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/swindon-exeter/GAD4Y0Ch/;Yeovil - Accrington;https://www.betexplorer.com/soccer/england/league-two-2017-2018/yeovil-accrington/f1C8XKRb/
1. ROUND;Accrington - Colchester;https://www.betexplorer.com/soccer/england/league-two-2017-2018/accrington-colchester/WMsCHf92/;Carlisle - Swindon;https://www.betexplorer.com/soccer/england/league-two-2017-2018/carlisle-swindon/pQoGGEO8/;Chesterfield - Grimsby;https://www.betexplorer.com/soccer/england/league-two-2017-2018/chesterfield-grimsby/SlyLFYwF/;Coventry - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-notts-county/6uzPEhgL/;Crawley - Port Vale;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crawley-town-port-vale/zFvTDC8R/;Crewe - Mansfield;https://www.betexplorer.com/soccer/england/league-two-2017-2018/crewe-mansfield/xOQf9WGr/;Exeter - Cambridge Utd;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-cambridge-utd/KnGa8jWl/;Forest Green - Barnet;https://www.betexplorer.com/soccer/england/league-two-2017-2018/forest-green-barnet/IXY27Aoe/;Luton - Yeovil;https://www.betexplorer.com/soccer/england/league-two-2017-2018/luton-yeovil/CfY66U01/;Morecambe - Cheltenham;https://www.betexplorer.com/soccer/england/league-two-2017-2018/morecambe-cheltenham/joXA5lG7/;Stevenage - Newport Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/stevenage-newport/S2GgUXh8/;Wycombe - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/wycombe-lincoln-city/6gFcTi8E/
FINAL;Coventry - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-exeter/rFxVf7eM/
SEMI-FINALS - 2ND LEG;Notts Co - Coventry;https://www.betexplorer.com/soccer/england/league-two-2017-2018/notts-county-coventry/xIiqF0zk/;Exeter - Lincoln;https://www.betexplorer.com/soccer/england/league-two-2017-2018/exeter-lincoln-city/8rmuGtLr/
SEMI-FINALS - 1ST LEG;Coventry - Notts Co;https://www.betexplorer.com/soccer/england/league-two-2017-2018/coventry-notts-county/WIPBX8jG/;Lincoln - Exeter;https://www.betexplorer.com/soccer/england/league-two-2017-2018/lincoln-city-exeter/lfz7YlyA/
