30. ROUND	Brage - Degerfors	https://www.betexplorer.com/soccer/sweden/superettan-2018/brage-degerfors/8xlor5hM/	Falkenbergs - GAIS	https://www.betexplorer.com/soccer/sweden/superettan-2018/falkenbergs-gais/lzYqpRN9/	Frej - Varnamo	https://www.betexplorer.com/soccer/sweden/superettan-2018/frej-varnamo/UoksqowG/	Gefle - AFC Eskilstuna	https://www.betexplorer.com/soccer/sweden/superettan-2018/gefle-afc-eskilstuna/AqZuo783/	Helsingborg - Varbergs	https://www.betexplorer.com/soccer/sweden/superettan-2018/helsingborg-varbergs/GMZynmgc/	Jonkopings - Norrby	https://www.betexplorer.com/soccer/sweden/superettan-2018/jonkopings-norrby/Kf6muHKp/	Orgryte - Landskrona	https://www.betexplorer.com/soccer/sweden/superettan-2018/orgryte-landskrona/2JVXnTwi/	Osters - Halmstad	https://www.betexplorer.com/soccer/sweden/superettan-2018/osters-halmstad/bo5ivyzi/
21. ROUND;Gefle - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2018/gefle-orgryte/YRXNpqdU/;AFC Eskilstuna - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2018/afc-eskilstuna-gais/lv8X4nsn/;Osters - Falkenbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/osters-falkenbergs/b9uBmoCB/;Varbergs - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2018/varbergs-varnamo/x0vFn5RH/;Halmstad - Jonkopings;https://www.betexplorer.com/soccer/sweden/superettan-2018/halmstad-jonkopings/Am9T5SRu/;Landskrona - Norrby;https://www.betexplorer.com/soccer/sweden/superettan-2018/landskrona-norrby/fiwY2QBb/;Brage - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2018/brage-frej/G0vU36dh/;Degerfors - Helsingborg;https://www.betexplorer.com/soccer/sweden/superettan-2018/degerfors-helsingborg/KOTJoPtO/
20. ROUND;Orgryte - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2018/orgryte-gais/2Nqjh9ct/;Jonkopings - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/jonkopings-varbergs/p6FyZocI/;Varnamo - Osters;https://www.betexplorer.com/soccer/sweden/superettan-2018/varnamo-osters/0EcOdkkP/;Brage - Landskrona;https://www.betexplorer.com/soccer/sweden/superettan-2018/brage-landskrona/UZz7lRd5/;Falkenbergs - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2018/falkenbergs-degerfors/8KnbjmSh/;Frej - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2018/frej-halmstad/jqx3k7sa/;Norrby - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2018/norrby-afc-eskilstuna/OdEuY5CO/;Helsingborg - Gefle;https://www.betexplorer.com/soccer/sweden/superettan-2018/helsingborg-gefle/dpqfiTCn/
19. ROUND;Degerfors - Norrby;https://www.betexplorer.com/soccer/sweden/superettan-2018/degerfors-norrby/U9PCvjTt/;Gefle - Brage;https://www.betexplorer.com/soccer/sweden/superettan-2018/gefle-brage/fHMOylDa/;Osters - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2018/osters-frej/APrtpC5J/;Varnamo - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2018/varnamo-orgryte/OSnpqWKP/;GAIS - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/gais-varbergs/80OGwArm/;Helsingborg - Landskrona;https://www.betexplorer.com/soccer/sweden/superettan-2018/helsingborg-landskrona/GQNKxUcg/;AFC Eskilstuna - Jonkopings;https://www.betexplorer.com/soccer/sweden/superettan-2018/afc-eskilstuna-jonkopings/jqGXZRsC/;Falkenbergs - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2018/falkenbergs-halmstad/xtCTz8S5/
18. ROUND;Orgryte - Helsingborg;https://www.betexplorer.com/soccer/sweden/superettan-2018/orgryte-helsingborg/St3sPATg/;Jonkopings - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2018/jonkopings-varnamo/pO87VCjQ/;Frej - Falkenbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/frej-falkenbergs/M32oOUr0/;Norrby - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2018/norrby-gais/nXfZQWbs/;Brage - Osters;https://www.betexplorer.com/soccer/sweden/superettan-2018/brage-osters/IVefM8DC/;Halmstad - Gefle;https://www.betexplorer.com/soccer/sweden/superettan-2018/halmstad-gefle/0f1kNlb6/;Varbergs - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2018/varbergs-afc-eskilstuna/UepvQjEm/;Landskrona - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2018/landskrona-degerfors/dMfbLSSI/
17. ROUND;Falkenbergs - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2018/falkenbergs-orgryte/xb5aXYLD/;GAIS - Brage;https://www.betexplorer.com/soccer/sweden/superettan-2018/gais-brage/QayBQ2m1/;Varnamo - Landskrona;https://www.betexplorer.com/soccer/sweden/superettan-2018/varnamo-landskrona/6cL9SOIl/;AFC Eskilstuna - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2018/afc-eskilstuna-halmstad/Gl43WhyK/;Gefle - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2018/gefle-frej/YPvJOtID/;Degerfors - Jonkopings;https://www.betexplorer.com/soccer/sweden/superettan-2018/degerfors-jonkopings/n9x7RrYf/;Osters - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/osters-varbergs/S6M5T43r/;Helsingborg - Norrby;https://www.betexplorer.com/soccer/sweden/superettan-2018/helsingborg-norrby/KMzFPM27/
16. ROUND;Halmstad - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2018/halmstad-degerfors/vq5Tng43/;Orgryte - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2018/orgryte-afc-eskilstuna/CxDsPkCd/;Jonkopings - Helsingborg;https://www.betexplorer.com/soccer/sweden/superettan-2018/jonkopings-helsingborg/GUX6ViZS/;Landskrona - Gefle;https://www.betexplorer.com/soccer/sweden/superettan-2018/landskrona-gefle/zBbxoXYF/;Brage - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2018/brage-varnamo/M7fYoDJ9/;Frej - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2018/frej-gais/0h6PmZlc/;Norrby - Osters;https://www.betexplorer.com/soccer/sweden/superettan-2018/norrby-osters/jNOYQBsp/;Varbergs - Falkenbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/varbergs-falkenbergs/YoEwQVdj/
15. ROUND;AFC Eskilstuna - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2018/afc-eskilstuna-orgryte/rHZbXD4G/;Falkenbergs - Helsingborg;https://www.betexplorer.com/soccer/sweden/superettan-2018/falkenbergs-helsingborg/QuufYgkA/;Landskrona - Osters;https://www.betexplorer.com/soccer/sweden/superettan-2018/landskrona-osters/M7Y2WXJM/;Degerfors - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2018/degerfors-frej/vPxryd5i/;GAIS - Norrby;https://www.betexplorer.com/soccer/sweden/superettan-2018/gais-norrby/hStnzGKc/;Gefle - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/gefle-varbergs/nktjZZZ3/;Jonkopings - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2018/jonkopings-halmstad/bTaeDhDp/;Varnamo - Brage;https://www.betexplorer.com/soccer/sweden/superettan-2018/varnamo-brage/xKbaCCSj/
14. ROUND;Orgryte - Jonkopings;https://www.betexplorer.com/soccer/sweden/superettan-2018/orgryte-jonkopings/6H5HKzLA/;Brage - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2018/brage-halmstad/tzbUHY4T/;Degerfors - Falkenbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/degerfors-falkenbergs/Cf6DLG54/;Frej - Gefle;https://www.betexplorer.com/soccer/sweden/superettan-2018/frej-gefle/2qaQIEkN/;Helsingborg - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2018/helsingborg-varnamo/KK9LJfzH/;Norrby - Landskrona;https://www.betexplorer.com/soccer/sweden/superettan-2018/norrby-landskrona/xxE0OILo/;Osters - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2018/osters-afc-eskilstuna/GSC4Nxyh/;Varbergs - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2018/varbergs-gais/Y379Mdjb/
13. ROUND;Varbergs - Helsingborg;https://www.betexplorer.com/soccer/sweden/superettan-2018/varbergs-helsingborg/xxhV8wMb/;GAIS - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2018/gais-degerfors/bitv7HjB/;Halmstad - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2018/halmstad-afc-eskilstuna/ltZj4FzU/;Jonkopings - Falkenbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/jonkopings-falkenbergs/OYmR9J6h/;Gefle - Osters;https://www.betexplorer.com/soccer/sweden/superettan-2018/gefle-osters/6Hqn5eLN/;Landskrona - Brage;https://www.betexplorer.com/soccer/sweden/superettan-2018/landskrona-brage/OYPIaZro/;Orgryte - Norrby;https://www.betexplorer.com/soccer/sweden/superettan-2018/orgryte-norrby/SQpr6y6H/;Varnamo - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2018/varnamo-frej/K0sz8cy5/
1. ROUND;Halmstad - Helsingborg;https://www.betexplorer.com/soccer/sweden/superettan-2018/halmstad-helsingborg/hYZx8rJE/
12. ROUND;GAIS - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2018/gais-orgryte/tff8gbMB/;Varnamo - Jonkopings;https://www.betexplorer.com/soccer/sweden/superettan-2018/varnamo-jonkopings/bV43fv75/;Falkenbergs - Gefle;https://www.betexplorer.com/soccer/sweden/superettan-2018/falkenbergs-gefle/lKcGixiO/;Helsingborg - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2018/helsingborg-degerfors/fcbChIyI/;AFC Eskilstuna - Landskrona;https://www.betexplorer.com/soccer/sweden/superettan-2018/afc-eskilstuna-landskrona/jLkJBuxt/;Brage - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/brage-varbergs/UBlNAain/;Halmstad - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2018/halmstad-frej/SAdKjd6U/;Osters - Norrby;https://www.betexplorer.com/soccer/sweden/superettan-2018/osters-norrby/Kv6aeKia/
11. ROUND;Gefle - Helsingborg;https://www.betexplorer.com/soccer/sweden/superettan-2018/gefle-helsingborg/UkDnbM7t/;Jonkopings - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2018/jonkopings-afc-eskilstuna/pAkPg7Gf/;Landskrona - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2018/landskrona-gais/j51ed0xg/;Orgryte - Falkenbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/orgryte-falkenbergs/YVVJFlwE/;Degerfors - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2018/degerfors-varnamo/KSsxi50D/;Frej - Osters;https://www.betexplorer.com/soccer/sweden/superettan-2018/frej-osters/CE2ictNn/;Norrby - Brage;https://www.betexplorer.com/soccer/sweden/superettan-2018/norrby-brage/O0lThRV0/;Varbergs - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2018/varbergs-halmstad/txqYioo7/
10. ROUND;Varbergs - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2018/varbergs-degerfors/jmUku811/;Varnamo - Falkenbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/varnamo-falkenbergs/4jYgvSG7/;AFC Eskilstuna - Norrby;https://www.betexplorer.com/soccer/sweden/superettan-2018/afc-eskilstuna-norrby/xpnHeTor/;Gefle - Landskrona;https://www.betexplorer.com/soccer/sweden/superettan-2018/gefle-landskrona/hCAp1kOK/;Helsingborg - Jonkopings;https://www.betexplorer.com/soccer/sweden/superettan-2018/helsingborg-jonkopings/pnBt2V8E/;GAIS - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2018/gais-frej/6eCx3Bg8/;Halmstad - Osters;https://www.betexplorer.com/soccer/sweden/superettan-2018/halmstad-osters/W29l09wR/;Brage - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2018/brage-orgryte/jmjLfm1l/
9. ROUND;Falkenbergs - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/falkenbergs-varbergs/bkkBnj9R/;AFC Eskilstuna - Gefle;https://www.betexplorer.com/soccer/sweden/superettan-2018/afc-eskilstuna-gefle/IZVssUWl/;Norrby - Helsingborg;https://www.betexplorer.com/soccer/sweden/superettan-2018/norrby-helsingborg/ATdbkhP8/;Frej - Brage;https://www.betexplorer.com/soccer/sweden/superettan-2018/frej-brage/0bywrAHr/;Jonkopings - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2018/jonkopings-degerfors/WxbfjY92/;Landskrona - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2018/landskrona-halmstad/dQUotlne/;Orgryte - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2018/orgryte-varnamo/4Sk7mWgL/;Osters - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2018/osters-gais/hhn3lCvF/
8. ROUND;Helsingborg - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2018/helsingborg-orgryte/84CaUjmq/;Varnamo - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2018/varnamo-halmstad/pCfXzgAF/;Degerfors - Brage;https://www.betexplorer.com/soccer/sweden/superettan-2018/degerfors-brage/CYQTZCPL/;Falkenbergs - Norrby;https://www.betexplorer.com/soccer/sweden/superettan-2018/falkenbergs-norrby/4W58SUHe/;Frej - Landskrona;https://www.betexplorer.com/soccer/sweden/superettan-2018/frej-landskrona/rN4CRlX1/;Varbergs - Osters;https://www.betexplorer.com/soccer/sweden/superettan-2018/varbergs-osters/6LeTyZf9/;GAIS - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2018/gais-afc-eskilstuna/jPPXYWvS/;Gefle - Jonkopings;https://www.betexplorer.com/soccer/sweden/superettan-2018/gefle-jonkopings/M7G3TA2k/
7. ROUND;Landskrona - Helsingborg;https://www.betexplorer.com/soccer/sweden/superettan-2018/landskrona-helsingborg/CbdPxFu3/;Norrby - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2018/norrby-degerfors/4hZcMgeM/;Halmstad - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2018/halmstad-gais/IaFYFiYk/;Osters - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2018/osters-varnamo/nHO2LDAS/;AFC Eskilstuna - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/afc-eskilstuna-varbergs/djExFBmd/;Brage - Falkenbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/brage-falkenbergs/behLweQd/;Jonkopings - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2018/jonkopings-frej/hIVgNZuG/;Orgryte - Gefle;https://www.betexplorer.com/soccer/sweden/superettan-2018/orgryte-gefle/lQAUGXIq/
6. ROUND;Helsingborg - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2018/helsingborg-gais/OxvwRHti/;Gefle - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2018/gefle-halmstad/2TxsQydc/;Varnamo - Norrby;https://www.betexplorer.com/soccer/sweden/superettan-2018/varnamo-norrby/dWoi3Elp/;Falkenbergs - Osters;https://www.betexplorer.com/soccer/sweden/superettan-2018/falkenbergs-osters/K4XoPeB3/;Varbergs - Landskrona;https://www.betexplorer.com/soccer/sweden/superettan-2018/varbergs-landskrona/GYXMKtKH/;Degerfors - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2018/degerfors-orgryte/AZke2Y3j/;Jonkopings - Brage;https://www.betexplorer.com/soccer/sweden/superettan-2018/jonkopings-brage/xrZILM4B/;Frej - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2018/frej-afc-eskilstuna/beWkOFQ9/
5. ROUND;Halmstad - Falkenbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/halmstad-falkenbergs/fas2P45n/;Norrby - Jonkopings;https://www.betexplorer.com/soccer/sweden/superettan-2018/norrby-jonkopings/thRoNEOI/;AFC Eskilstuna - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2018/afc-eskilstuna-degerfors/82o6OOKh/;Brage - Helsingborg;https://www.betexplorer.com/soccer/sweden/superettan-2018/brage-helsingborg/jRzBNrza/;Frej - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/frej-varbergs/0xrbQpjt/;Landskrona - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2018/landskrona-varnamo/UHZEM2k5/;Osters - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2018/osters-orgryte/KrQkMYwP/;GAIS - Gefle;https://www.betexplorer.com/soccer/sweden/superettan-2018/gais-gefle/bTeWUQsP/
4. ROUND;Helsingborg - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2018/helsingborg-afc-eskilstuna/6LJZPGv0/;Varnamo - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/varnamo-varbergs/K4HNSIfs/;Falkenbergs - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2018/falkenbergs-frej/lp9vPzf6/;Jonkopings - Osters;https://www.betexplorer.com/soccer/sweden/superettan-2018/jonkopings-osters/0KziYvXJ/;Norrby - Gefle;https://www.betexplorer.com/soccer/sweden/superettan-2018/norrby-gefle/ENveXbnQ/;Degerfors - Landskrona;https://www.betexplorer.com/soccer/sweden/superettan-2018/degerfors-landskrona/beGRRxAm/;Orgryte - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2018/orgryte-halmstad/SUKVQdPg/;Brage - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2018/brage-gais/nVRsOf9C/
3. ROUND;Landskrona - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2018/landskrona-orgryte/nHn99efJ/;Halmstad - Norrby;https://www.betexplorer.com/soccer/sweden/superettan-2018/halmstad-norrby/SEW7BHP6/;Varbergs - Jonkopings;https://www.betexplorer.com/soccer/sweden/superettan-2018/varbergs-jonkopings/bZviFaQs/;AFC Eskilstuna - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2018/afc-eskilstuna-varnamo/8Qm5AyuD/;GAIS - Falkenbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/gais-falkenbergs/tbUeEJul/;Osters - Brage;https://www.betexplorer.com/soccer/sweden/superettan-2018/osters-brage/dQhPJuIQ/;Frej - Helsingborg;https://www.betexplorer.com/soccer/sweden/superettan-2018/frej-helsingborg/lOX3CcA0/;Gefle - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2018/gefle-degerfors/f1YaDwef/
2. ROUND;Varnamo - GAIS;https://www.betexplorer.com/soccer/sweden/superettan-2018/varnamo-gais/279MaKQf/;Brage - Gefle;https://www.betexplorer.com/soccer/sweden/superettan-2018/brage-gefle/SjlLKL2K/;Helsingborg - Osters;https://www.betexplorer.com/soccer/sweden/superettan-2018/helsingborg-osters/neBYdIAD/;Norrby - Varbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/norrby-varbergs/pWEH00Bl/;Orgryte - Frej;https://www.betexplorer.com/soccer/sweden/superettan-2018/orgryte-frej/zL7Ucbe7/;Degerfors - Halmstad;https://www.betexplorer.com/soccer/sweden/superettan-2018/degerfors-halmstad/tb8Qbvt1/;Falkenbergs - AFC Eskilstuna;https://www.betexplorer.com/soccer/sweden/superettan-2018/falkenbergs-afc-eskilstuna/l0kHL1mE/;Jonkopings - Landskrona;https://www.betexplorer.com/soccer/sweden/superettan-2018/jonkopings-landskrona/6uGD1tdr/
1. ROUND;Varbergs - Orgryte;https://www.betexplorer.com/soccer/sweden/superettan-2018/varbergs-orgryte/vBqqn1de/;Frej - Norrby;https://www.betexplorer.com/soccer/sweden/superettan-2018/frej-norrby/EsyZ8O38/;Gefle - Varnamo;https://www.betexplorer.com/soccer/sweden/superettan-2018/gefle-varnamo/0QXipuR7/;GAIS - Jonkopings;https://www.betexplorer.com/soccer/sweden/superettan-2018/gais-jonkopings/MZYmoLB1/;Landskrona - Falkenbergs;https://www.betexplorer.com/soccer/sweden/superettan-2018/landskrona-falkenbergs/l0To6MmR/;Osters - Degerfors;https://www.betexplorer.com/soccer/sweden/superettan-2018/osters-degerfors/Q7uumssk/;AFC Eskilstuna - Brage;https://www.betexplorer.com/soccer/sweden/superettan-2018/afc-eskilstuna-brage/zcPs72YK/
