30. ROUND;Ch. Odessa - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-karpaty/8A1jBbEn/;Dnipro - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-met-donetsk/UPka9xqa/;Dyn. Kyiv - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-zorya/EDiB6zTH/;Metalist Kharkiv - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-vorskla-poltava/n10fAITh/;Met. Zaporizhya - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-arsenal-kiev/t0g38db5/;Shakhtar Donetsk - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-volyn-lutsk/WlnG5frO/;FC Sevastopol - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-hoverla-uzhhorod/AuoK4EcU/;Tavriya - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-fc-mariupol/zNh77GDB/
16. ROUND;Arsenal Kiev - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-dnipro/rZnftPdM/;Ch. Odessa - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-fc-sevastopol/0jiZpmri/;Met. Donetsk - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-metalist-kharkiv/QcxauqCS/;Volyn Lutsk - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-dynamo-kyiv/dIprqRC3/;FK Zorya Luhansk - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-tavriya/z9qnroS9/;Hoverla Uzhhorod - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-shakhtar/Egewp7cc/;Vorskla Poltava - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-karpaty/0jTQz3Kq/;Mariupol - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-fc-metalurh-zaporizhya/4rljs5sG/
15. ROUND;Arsenal Kiev - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-fc-metalurh-zaporizhya/IRafymhm/;FK Zorya Luhansk - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-dynamo-kyiv/vsl3ZQMa/;Karpaty - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-ch-odessa/ALAKskFJ/;Met. Donetsk - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-dnipro/6idjxTxs/;Vorskla Poltava - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-metalist-kharkiv/lC9Ot9UP/;Hoverla Uzhhorod - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-fc-sevastopol/n7iBX4iC/;Mariupol - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-tavriya/0jkaz77g/;Volyn Lutsk - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-shakhtar/8Gh7Ypx6/
14. ROUND;Ch. Odessa - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-hoverla-uzhhorod/Y3RyJ5xJ/;Dnipro - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-vorskla-poltava/0jTTKR76/;Dyn. Kyiv - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-fc-mariupol/QXzHNTNm/;FC Sevastopol - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-volyn-lutsk/UmznTk0Q/;Metalist Kharkiv - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-karpaty/fDSXJoNC/;Met. Zaporizhya - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-met-donetsk/nmPPL7h0/;Shakhtar Donetsk - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-zorya/WdMDO98s/;Tavriya - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-arsenal-kiev/4OZKMmwf/
13. ROUND;Arsenal Kiev - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-dynamo-kyiv/tSgi78w7/;FK Zorya Luhansk - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-fc-sevastopol/YLtwVBVD/;Metalist Kharkiv - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-ch-odessa/v3czBjvr/;Met. Donetsk - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-tavriya/Ojan8lO0/;Karpaty - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-dnipro/jw1vAAgl/;Mariupol - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-shakhtar/KIhe6ShD/;Vorskla Poltava - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-fc-metalurh-zaporizhya/p00r9U8f/;Volyn Lutsk - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-hoverla-uzhhorod/nPpsUVpK/
12. ROUND;Ch. Odessa - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-volyn-lutsk/b5q6SI9F/;Dyn. Kyiv - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-met-donetsk/dta77HXk/;FC Sevastopol - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-fc-mariupol/0ADyDwAS/;Hoverla Uzhhorod - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-zorya/KEp2Tbf9/;Met. Zaporizhya - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-karpaty/ClsfVKPd/;Shakhtar Donetsk - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-arsenal-kiev/2Ja38cIq/;Tavriya - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-vorskla-poltava/Aq3B6ymd/
11. ROUND;Arsenal Kiev - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-fc-sevastopol/nobWFuQ9/;Karpaty - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-tavriya/CS5JIsti/;Mariupol - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-hoverla-uzhhorod/t8czFauG/;Metalist Kharkiv - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-fc-metalurh-zaporizhya/OCCyfb3j/;Vorskla Poltava - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-dynamo-kyiv/jJ4NH1ec/;Dnipro - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-ch-odessa/pMDXfvlp/;FK Zorya Luhansk - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-volyn-lutsk/KbdvEJfM/;Met. Donetsk - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-shakhtar/YsfSGLA3/
10. ROUND;Ch. Odessa - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-zorya/vuy5aKuT/;Dyn. Kyiv - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-karpaty/CEQp4rRc/;Met. Zaporizhya - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-dnipro/8tKg2MeA/;Hoverla Uzhhorod - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-arsenal-kiev/tfI100QM/;Shakhtar Donetsk - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-vorskla-poltava/IiRt5OBi/;Tavriya - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-metalist-kharkiv/j5Pl32t4/;FC Sevastopol - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-met-donetsk/4lNx64do/;Volyn Lutsk - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-fc-mariupol/nXIc1tBG/
9. ROUND;Dnipro - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-tavriya/Sb8cEpZb/;Metalist Kharkiv - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-dynamo-kyiv/ML71D4l5/;Met. Donetsk - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-hoverla-uzhhorod/dv0EA2YN/;Arsenal Kiev - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-volyn-lutsk/44aI9MmU/;Mariupol - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-zorya/6Dop5tdo/;Vorskla Poltava - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-fc-sevastopol/Im1ABrJH/;Karpaty - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-shakhtar/zPB5CO3B/;Met. Zaporizhya - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-ch-odessa/l89gFQJh/
8. ROUND;Ch. Odessa - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-fc-mariupol/WWElG64n/;Dyn. Kyiv - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-dnipro/rVnSb5ZB/;FK Zorya Luhansk - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-arsenal-kiev/4pyycq4O/;Volyn Lutsk - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-met-donetsk/GKvud3JU/;FC Sevastopol - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-karpaty/z5qK0R4a/;Hoverla Uzhhorod - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-vorskla-poltava/htGpHnkt/;Shakhtar Donetsk - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-metalist-kharkiv/EerOaoK5/;Tavriya - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-fc-metalurh-zaporizhya/MLoWcPlI/
7. ROUND;Dnipro - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-shakhtar/rc9achb7/;Karpaty - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-hoverla-uzhhorod/8jTwLejE/;Met. Zaporizhya - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-dynamo-kyiv/lzAebYr1/;Tavriya - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-ch-odessa/zX5iaETf/;Arsenal Kiev - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-fc-mariupol/htfF17kg/;Metalist Kharkiv - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-fc-sevastopol/Mm83dCDD/;Vorskla Poltava - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-volyn-lutsk/pGj73TKt/;Met. Donetsk - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-zorya/vwjB2mzm/
6. ROUND;Volyn Lutsk - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-karpaty/MPPG5GjR/;Dyn. Kyiv - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-tavriya/lzY38I68/;FK Zorya Luhansk - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-vorskla-poltava/rZQC6dyL/;Shakhtar Donetsk - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-fc-metalurh-zaporizhya/zXqMqZT7/;FC Sevastopol - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-dnipro/dtoIpFE1/;Hoverla Uzhhorod - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-metalist-kharkiv/EHHr1zar/;Mariupol - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-met-donetsk/0Ay87xME/;Ch. Odessa - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-arsenal-kiev/h8Gn0fEl/
5. ROUND;Dnipro - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-hoverla-uzhhorod/n7BYhw7L/;Dyn. Kyiv - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-ch-odessa/MaEMeuN2/;Met. Donetsk - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-arsenal-kiev/v5jDoeae/;Karpaty - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-zorya/6ih5mHUr/;Metalist Kharkiv - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-volyn-lutsk/UV0whcMR/;Tavriya - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-shakhtar/0jDQfax9/;Vorskla Poltava - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-fc-mariupol/0Ei9nypk/;Met. Zaporizhya - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-fc-sevastopol/8GCUgJiF/
4. ROUND;Ch. Odessa - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-met-donetsk/KfzvXep2/;Shakhtar Donetsk - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-dynamo-kyiv/KWiit0NF/;Arsenal Kiev - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-vorskla-poltava/EgieuKxM/;FC Sevastopol - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-tavriya/MoZmst89/;FK Zorya Luhansk - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-metalist-kharkiv/YwYRZc0q/;Hoverla Uzhhorod - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-fc-metalurh-zaporizhya/6iWZXyVe/;Volyn Lutsk - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-dnipro/CUWVYHFk/;Mariupol - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-karpaty/hpjavvhS/
3. ROUND;Dyn. Kyiv - FC Sevastopol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-fc-sevastopol/KICIR08M/;Shakhtar Donetsk - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-ch-odessa/tSDEStgG/;Tavriya - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-hoverla-uzhhorod/EuCMQKNS/;Dnipro - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-zorya/YPhgLboj/;Karpaty - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-arsenal-kiev/0Wpuq2wc/;Met. Zaporizhya - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-volyn-lutsk/j13lMvWq/;Vorskla Poltava - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/vorskla-poltava-met-donetsk/vNqqrMh3/;Metalist Kharkiv - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-fc-mariupol/CGicKI0d/
2. ROUND;FK Zorya Luhansk - Met. Zaporizhya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/zorya-fc-metalurh-zaporizhya/Eaf5WOgi/;Ch. Odessa - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/ch-odessa-vorskla-poltava/0GdHTMwA/;FC Sevastopol - Shakhtar Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-shakhtar/S4koRTHB/;Volyn Lutsk - Tavriya;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/volyn-lutsk-tavriya/S2b9Vr9c/;Arsenal Kiev - Metalist Kharkiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/arsenal-kiev-metalist-kharkiv/Y3HI8L1p/;Hoverla Uzhhorod - Dyn. Kyiv;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/hoverla-uzhhorod-dynamo-kyiv/MPcDU2O3/;Met. Donetsk - Karpaty;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/met-donetsk-karpaty/6elkQmXH/;Mariupol - Dnipro;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-mariupol-dnipro/CfGM7uHj/
1. ROUND;Metalist Kharkiv - Met. Donetsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/metalist-kharkiv-met-donetsk/Y5dxTkma/;Dyn. Kyiv - Volyn Lutsk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dynamo-kyiv-volyn-lutsk/t8HczYfP/;FC Sevastopol - Ch. Odessa;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-sevastopol-ch-odessa/E1PBCU2I/;Karpaty - Vorskla Poltava;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/karpaty-vorskla-poltava/pt0tS925/;Shakhtar Donetsk - Hoverla Uzhhorod;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/shakhtar-hoverla-uzhhorod/S4TFBlIO/;Dnipro - Arsenal Kiev;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/dnipro-arsenal-kiev/vqcYTVXh/;Met. Zaporizhya - Mariupol;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/fc-metalurh-zaporizhya-fc-mariupol/0hbUUBIn/;Tavriya - FK Zorya Luhansk;https://www.betexplorer.com/soccer/ukraine/premier-league-2013-2014/tavriya-zorya/rH3PVi3t/
